1,17063.5123395
1378,1175.152536
1379,1175.152536
1380,1175.152536
1381,1175.152536
1382,1175.152536
1383,1175.152536
1384,1175.152536
1385,1175.152536
1386,1175.152536
1387,1175.152536
1388,1175.152536
1389,1175.152536
1390,1175.152536
1391,1175.152536
1392,1175.152536
1393,1175.152536
1394,1175.152536
1395,1175.152536
1396,1175.152536
1397,1175.152536
1398,1175.152536
1399,1175.152536
1400,1175.152536
1401,1175.152536
1402,1175.152536
1403,1175.152536
1404,1175.152536
1405,1175.152536
1406,1175.152536
1407,1175.152536
1408,1175.152536
1409,1175.152536
1410,1175.152536
1411,1175.152536
1412,1175.152536
1413,1175.152536
1414,1175.152536
1415,1175.152536
1416,1175.152536
1417,1175.152536
1418,1175.152536
1419,1175.152536
1420,1175.152536
1421,1175.152536
1422,1175.152536
1423,1175.152536
1424,1175.152536
1425,1175.152536
1426,1175.152536
1427,1175.152536
1428,1175.152536
1429,1175.152536
1430,1175.152536
1431,1175.152536
1432,1175.152536
1433,1175.152536
1434,1175.152536
1435,1175.152536
1436,1175.152536
1437,1175.152536
1438,1175.152536
1439,1175.152536
1440,1175.152536
1441,1175.152536
1442,1175.152536
1443,1175.152536
1444,1175.152536
1445,1175.152536
1446,1175.152536
1447,1175.152536
1448,1175.152536
1449,1175.152536
1450,1175.152536
1451,1175.152536
1452,1175.152536
1453,1175.152536
1454,1175.152536
1455,1175.152536
1456,1175.152536
1457,1175.152536
1458,1175.152536
1459,1175.152536
1460,1175.152536
1461,1175.152536
1462,1175.152536
1463,1175.152536
1464,1175.152536
1465,1175.152536
1466,1175.152536
1467,1175.152536
1468,1175.152536
1469,1175.152536
1470,1175.152536
1471,1175.152536
1472,1175.152536
1473,1175.152536
1474,1175.152536
1475,1175.152536
1476,1175.152536
1477,1175.152536
1478,1175.152536
1479,1175.152536
1480,1175.152536
1481,1175.152536
1482,1175.152536
1483,1175.152536
1484,1175.152536
1485,1175.152536
1486,1175.152536
1487,1175.152536
1488,1175.152536
1489,1175.152536
1490,1175.152536
1491,1175.152536
1492,1175.152536
1493,1175.152536
1494,1175.152536
1495,1175.152536
1496,1175.152536
1497,1175.152536
1498,1175.152536
1499,1175.152536
1500,1175.152536
1501,1175.152536
1502,1175.152536
1503,1175.152536
1504,1175.152536
1505,1175.152536
1506,1175.152536
1507,1175.152536
1508,1167.14063509
1509,1167.14063509
1510,1167.14063509
1511,1167.14063509
1512,1167.14063509
1513,1167.14063509
1514,1167.14063509
1515,1167.14063509
1516,1167.14063509
1517,1167.14063509
1518,1167.14063509
1519,1167.14063509
1520,1156.26762515
1521,1156.26762515
1522,1156.26762515
1523,1156.26762515
1524,1156.26762515
1525,1156.26762515
1526,1156.26762515
1527,1156.26762515
1528,1156.26762515
1529,1156.26762515
1530,1156.26762515
1531,1156.26762515
1532,1156.26762515
1533,1156.26762515
1534,1156.26762515
1535,1156.26762515
1536,1156.26762515
1537,1156.26762515
1538,1156.26762515
1539,1156.26762515
1540,1156.26762515
1541,1156.26762515
1542,1156.26762515
1543,1156.21568325
1544,1156.21568325
1545,1156.21568325
1546,1156.21568325
1547,1156.21568325
1548,1156.21568325
1549,1156.21568325
1550,1156.21568325
1551,1156.21568325
1552,1156.21568325
1553,1156.21568325
1554,1156.21568325
1555,1156.21568325
1556,1156.21568325
1557,1156.21568325
1558,1156.21568325
1559,1156.21568325
1560,1156.21568325
1561,1156.21568325
1562,1156.21568325
1563,1156.21568325
1564,1156.21568325
1565,1156.21568325
1566,1156.21568325
1567,1156.21568325
1568,1156.21568325
1569,1156.21568325
1570,1156.21568325
1571,1156.21568325
1572,1156.21568325
1573,1156.21568325
1574,1156.21568325
1575,1156.21568325
1576,1156.21568325
1577,1156.21568325
1578,1156.21568325
1579,1156.21568325
1580,1156.21568325
1581,1156.20995992
1582,1156.20995992
1583,1156.20995992
1584,1156.20995992
1585,1156.20995992
1586,1156.20995992
1587,1156.20995992
1588,1156.20995992
1589,1156.20995992
1590,1156.20995992
1591,1156.20995992
1592,1147.28361486
1593,1147.28361486
1594,1147.28361486
1595,1147.28361486
1596,1147.28361486
1597,1147.28361486
1598,1147.28361486
1599,1147.28361486
1600,1147.28361486
1601,1147.28361486
1602,1147.28361486
1603,1147.28361486
1604,1147.28361486
1605,1147.28361486
1606,1147.28361486
1607,1147.28361486
1608,1147.28361486
1609,1147.28361486
1610,1147.28361486
1611,1147.28361486
1612,1147.28361486
1613,1147.28361486
1614,1147.28361486
1615,1147.28361486
1616,1147.28361486
1617,1147.28361486
1618,1147.28361486
1619,1147.28361486
1620,1147.28361486
1621,1147.28361486
1622,1147.28361486
1623,1147.28361486
1624,1147.28361486
1625,1147.28361486
1626,1147.28361486
1627,1147.28361486
1628,1147.28361486
1629,1147.28361486
1630,1147.28361486
1631,1147.28361486
1632,1147.28361486
1633,1147.28361486
1634,1147.28361486
1635,1147.28361486
1636,1147.28361486
1637,1147.28361486
1638,1147.28361486
1639,1147.28361486
1640,1147.28361486
1641,1147.28361486
1642,1147.28361486
1643,1147.28361486
1644,1147.28361486
1645,1147.28361486
1646,1147.28361486
1647,1147.28361486
1648,1147.28361486
1649,1147.28361486
1650,1147.28361486
1651,1147.28361486
1652,1147.28361486
1653,1147.28361486
1654,1147.28361486
1655,1147.28361486
1656,1147.28361486
1657,1147.28361486
1658,1147.28361486
1659,1147.28361486
1660,1147.28361486
1661,1147.28361486
1662,1147.28361486
1663,1147.28361486
1664,1147.28361486
1665,1147.28361486
1666,1147.28361486
1667,1147.28361486
1668,1147.28361486
1669,1147.28361486
1670,1147.28361486
1671,1147.28361486
1672,1147.28361486
1673,1147.28361486
1674,1147.28361486
1675,1147.28361486
1676,1147.28361486
1677,1147.28361486
1678,1147.28361486
1679,1147.28361486
1680,1147.28361486
1681,1147.28361486
1682,1147.28361486
1683,1147.28361486
1684,1147.28361486
1685,1147.28361486
1686,1147.2422311
1687,1147.2422311
1688,1147.2422311
1689,1147.2422311
1690,1147.2422311
1691,1147.2422311
1692,1147.2422311
1693,1147.2422311
1694,1147.2422311
1695,1147.2422311
1696,1147.2422311
1697,1147.2422311
1698,1147.2422311
1699,1147.2422311
1700,1147.2422311
1701,1147.2422311
1702,1147.2422311
1703,1147.2422311
1704,1147.2422311
1705,1147.2422311
1706,1147.2422311
1707,1147.2422311
1708,1147.2422311
1709,1147.2422311
1710,1147.2422311
1711,1147.2422311
1712,1147.2422311
1713,1147.2422311
1714,1147.2422311
1715,1147.2422311
1716,1147.2422311
1717,1147.2422311
1718,1147.2422311
1719,1147.2422311
1720,1147.2422311
1721,1147.2422311
1722,1147.2422311
1723,1147.2422311
1724,1147.2422311
1725,1147.2422311
1726,1147.2422311
1727,1147.2422311
1728,1147.2422311
1729,1147.2422311
1730,1147.2422311
1731,1147.2422311
1732,1147.2422311
1733,1147.2422311
1734,1147.2422311
1735,1147.2422311
1736,1147.2422311
1737,1147.24167087
1738,1147.24167087
1739,1147.24167087
1740,1147.24167087
1741,1147.24167087
1742,1147.24167087
1743,1147.24167087
1744,1147.24167087
1745,1147.24167087
1746,1147.24167087
1747,1147.24167087
1748,1147.24167087
1749,1147.24167087
1750,1147.24167087
1751,1147.24167087
1752,1147.24167087
1753,1147.24167087
1754,1147.24167087
1755,1147.24167087
1756,1147.24167087
1757,1146.12824054
1758,1146.12824054
1759,1146.12824054
1760,1146.12824054
1761,1146.12824054
1762,1146.12824054
1763,1146.12824054
1764,1146.12824054
1765,1146.12824054
1766,1146.12824054
1767,1146.12824054
1768,1146.12824054
1769,1146.0681714
1770,1146.0681714
1771,1146.0681714
1772,1146.0681714
1773,1146.0681714
1774,1146.0681714
1775,1146.04876821
1776,1146.04876821
1777,1146.04876821
1778,1146.04876821
1779,1146.04819598
1780,1146.04819598
1781,1146.04819598
1782,1146.04819598
1783,1146.04819598
1784,1146.04819598
1785,1146.04819598
1786,1146.04819598
1787,1146.04819598
1788,1146.04819598
1789,1146.04819598
1790,1146.04819598
1791,1146.04819598
1792,1146.04819598
1793,1146.04819598
1794,1146.04819598
1795,1146.04819598
1796,1146.04819598
1797,1146.04819598
1798,1146.04819598
1799,1146.04819598
1800,1146.04819598
1801,1146.04819598
1802,1146.04819598
1803,1146.04819598
1804,1146.04819598
1805,1146.04819598
1806,1146.04819598
1807,1146.04819598
1808,1146.04819598
1809,1146.04819598
1810,1146.04819598
1811,1146.04819598
1812,1146.04819598
1813,1146.04819598
1814,1146.04819598
1815,1146.04819598
1816,1146.04819598
1817,1146.04819598
1818,1146.04819598
1819,1146.04819598
1820,1146.04819598
1821,1146.04819598
1822,1146.04819598
1823,1146.04819598
1824,1146.04819598
1825,1146.04819598
1826,1146.04819598
1827,1146.04819598
1828,1146.04819598
1829,1146.04819598
1830,1146.04819598
1831,1146.04819598
1832,1146.04819598
1833,1146.04819598
1834,1146.04819598
1835,1146.04819598
1836,1146.04819598
1837,1146.04819598
1838,1146.04819598
1839,1146.04819598
1840,1146.04819598
1841,1146.04819598
1842,1146.04819598
1843,1146.04819598
1844,1146.04819598
1845,1146.04819598
1846,1146.04819598
1847,1146.04819598
1848,1146.04819598
1849,1146.04819598
1850,1146.04819598
1851,1146.04819598
1852,1146.04819598
1853,1146.04819598
1854,1146.04819598
1855,1146.04819598
1856,1146.04819598
1857,1146.04819598
1858,1146.04819598
1859,1146.04819598
1860,1146.04819598
1861,1146.04819598
1862,1146.04819598
1863,1146.04819598
1864,1146.04819598
1865,1146.04819598
1866,1146.04819598
1867,1146.04819598
1868,1146.04819598
1869,1146.04819598
1870,1146.04819598
1871,1146.04787487
1872,1146.04787487
1873,1146.04787487
1874,1146.04787487
1875,1146.04787487
1876,1146.04787487
1877,1146.04787487
1878,1146.04787487
1879,1146.04782758
1880,1146.04782758
1881,1146.04782758
1882,1146.04782758
1883,1146.04782758
1884,1146.04782758
1885,1146.04782758
1886,1146.04782758
1887,1146.04782758
1888,1146.04782758
1889,1146.04782758
1890,1146.04782758
1891,1146.04782758
1892,1146.04782758
1893,1146.04782758
1894,1146.04782758
1895,1146.04782758
1896,1146.04782758
1897,1146.04782758
1898,1146.04782758
1899,1146.04782758
1900,1146.04782758
1901,1146.04782758
1902,1146.04782758
1903,1146.04782758
1904,1146.04782758
1905,1146.04782758
1906,1146.04782758
1907,1146.04782758
1908,1146.04782758
1909,1146.04782758
1910,1146.04782758
1911,1146.04782758
1912,1146.04782758
1913,1146.04782758
1914,1146.04782758
1915,1146.04782758
1916,1146.04782758
1917,1146.04782758
1918,1146.04782758
1919,1146.04782758
1920,1146.04782758
1921,1146.04782758
1922,1146.04782758
1923,1146.04782758
1924,1146.04782758
1925,1146.04782758
1926,1146.04782758
1927,1146.04782758
1928,1146.04782758
1929,1146.04782758
1930,1146.04782758
1931,1146.04782758
1932,1146.04782758
1933,1146.04782758
1934,1146.04782758
1935,1146.04782758
1936,1146.04782758
1937,1146.04782758
1938,1146.04782758
1939,1146.04782758
1940,1146.04782758
1941,1146.04782758
1942,1146.04782758
1943,1146.04782758
1944,1146.04782758
1945,1146.04782758
1946,1146.04782758
1947,1145.25358957
1948,1145.25358957
1949,1145.25358957
1950,1145.25358957
1951,1145.25358957
1952,1145.25358957
1953,1145.25358957
1954,1145.25358957
1955,1145.25358957
1956,1145.25358957
1957,1145.25358957
1958,1145.25358957
1959,1145.25358957
1960,1145.25358957
1961,1145.25358957
1962,1145.25358957
1963,1145.25358957
1964,1145.25358957
1965,1145.25358957
1966,1145.25358957
1967,1145.25358957
1968,1145.25358957
1969,1145.25358957
1970,1145.25358957
1971,1145.25358957
1972,1145.25358957
1973,1145.25358957
1974,1145.25358957
1975,1145.25358957
1976,1145.25358957
1977,1145.25358957
1978,1145.25358957
1979,1145.25358957
1980,1145.25358957
1981,1145.25358957
1982,1145.25358957
1983,1145.25358957
1984,1145.25358957
1985,1145.25358957
1986,1145.25358957
1987,1145.25358957
1988,1145.25358957
1989,1145.25358957
1990,1145.25358957
1991,1145.25358957
1992,1145.25358957
1993,1145.25358957
1994,1145.25358957
1995,1145.25358957
1996,1145.25358957
1997,1145.25358957
1998,1145.25358957
1999,1145.25358957
2000,1145.25358957
2001,1145.25358957
2002,1145.25358957
2003,1145.25358957
2004,1145.25358957
2005,1145.25358957
2006,1145.25358957
2007,1145.25358957
2008,1145.25358957
2009,1145.25358957
2010,1145.25358957
2011,1145.25358957
2012,1145.25358957
2013,1145.25358957
2014,1144.9476207
2015,1144.9476207
2016,1144.9476207
2017,1144.9476207
2018,1144.9476207
2019,1144.9476207
2020,1144.76903181
2021,1144.76903181
2022,1144.76903181
2023,1144.76903181
2024,1144.76903181
2025,1144.76903181
2026,1144.76903181
2027,1144.76903181
2028,1144.76903181
2029,1144.76903181
2030,1144.76903181
2031,1144.76903181
2032,1144.76903181
2033,1144.76903181
2034,1144.76903181
2035,1144.76903181
2036,1144.76898959
2037,1144.76898959
2038,1144.76898959
2039,1144.76898959
2040,1144.76898959
2041,1144.76898959
2042,1144.76898959
2043,1144.61131639
2044,1144.61131639
2045,1144.61131639
2046,1144.61131639
2047,1144.61131639
2048,1144.61131639
2049,1144.61131639
2050,1144.61131639
2051,1144.61131639
2052,1144.61131639
2053,1144.61131639
2054,1144.61131639
2055,1144.61131639
2056,1144.61131639
2057,1144.61131639
2058,1144.61131639
2059,1144.61131639
2060,1144.61131639
2061,1144.61131639
2062,1144.61131639
2063,1144.61131639
2064,1144.61131639
2065,1144.61131639
2066,1144.61131639
2067,1144.61131639
2068,1144.61131639
2069,1144.61131639
2070,1144.61131639
2071,1144.61131639
2072,1144.61131639
2073,1144.61131639
2074,1144.61131639
2075,1144.61131639
2076,1144.61131639
2077,1144.61131639
2078,1144.61131639
2079,1144.61131639
2080,1144.61131639
2081,1144.61131639
2082,1144.61131639
2083,1144.61131639
2084,1144.61131639
2085,1144.61131639
2086,1144.61131639
2087,1144.61131639
2088,1144.61131639
2089,1144.61131639
2090,1144.61131639
2091,1144.61131639
2092,1144.61131639
2093,1144.61131639
2094,1144.61131639
2095,1144.61131639
2096,1144.61131639
2097,1144.61131639
2098,1144.61131639
2099,1144.61131639
2100,1144.61131639
2101,1144.61131639
2102,1144.61131639
2103,1144.61131639
2104,1144.61131639
2105,1144.61131639
2106,1144.61131639
2107,1144.61131639
2108,1144.61131639
2109,1144.61131639
2110,1144.61131639
2111,1144.61131639
2112,1144.61131639
2113,1144.61131639
2114,1144.61131639
2115,1144.61131639
2116,1144.61131639
2117,1144.61131639
2118,1144.61131639
2119,1144.61131639
2120,1144.61131639
2121,1144.61131639
2122,1144.61131639
2123,1144.61131639
2124,1144.61131639
2125,1144.61131639
2126,1144.61131639
2127,1144.61131639
2128,1144.61131639
2129,1144.61131639
2130,1144.61131639
2131,1144.61131639
2132,1144.61131639
2133,1144.61131639
2134,1144.61131639
2135,1144.61131639
2136,1144.61131639
2137,1144.61131639
2138,1144.61126899
2139,1144.61126899
2140,1144.61126899
2141,1144.61126899
2142,1144.61126899
2143,1144.61126899
2144,1144.61126899
2145,1144.61126899
2146,1144.61126899
2147,1144.61126899
2148,1144.61126899
2149,1144.61126899
2150,1144.61126899
2151,1144.61126899
2152,1144.61126899
2153,1144.61126899
2154,1144.61126899
2155,1144.61126899
2156,1144.61126899
2157,1144.61126899
2158,1144.61126899
2159,1144.61126899
2160,1144.61126899
2161,1144.61126899
2162,1144.61126899
2163,1144.61126899
2164,1144.61126899
2165,1144.61126899
2166,1144.61126899
2167,1144.61126899
2168,1144.61126899
2169,1144.61126899
2170,1144.61126899
2171,1144.61126899
2172,1144.61126899
2173,1144.61126899
2174,1144.61126899
2175,1144.61126899
2176,1144.61126899
2177,1144.61126071
2178,1144.61126071
2179,1144.61126071
2180,1144.61126071
2181,1144.61126071
2182,1144.61126071
2183,1144.61126071
2184,1144.61126071
2185,1144.61126071
2186,1144.61126071
2187,1144.61126071
2188,1144.61126071
2189,1144.61126071
2190,1144.61126071
2191,1144.61126071
2192,1144.61126071
2193,1144.61126071
2194,1144.61126071
2195,1144.61126071
2196,1144.61126071
2197,1144.61126071
2198,1144.61126071
2199,1142.0798156
2200,1142.0798156
2201,1142.0798156
2202,1142.0798156
2203,1142.0798156
2204,1142.0798156
2205,1142.0798156
2206,1142.0798156
2207,1142.0798156
2208,1142.0798156
2209,1142.0798156
2210,1142.0798156
2211,1142.0798156
2212,1142.0798156
2213,1142.0798156
2214,1142.0798156
2215,1142.0798156
2216,1142.0798156
2217,1142.0798156
2218,1142.0798156
2219,1142.0798156
2220,1142.0798156
2221,1142.0798156
2222,1142.0798156
2223,1142.0798156
2224,1142.0798156
2225,1142.0798156
2226,1142.0798156
2227,1142.0798156
2228,1142.0798156
2229,1142.0798156
2230,1142.0798156
2231,1142.0798156
2232,1142.0798156
2233,1142.0798156
2234,1142.0798156
2235,1142.0798156
2236,1142.0798156
2237,1142.0798156
2238,1142.0798156
2239,1142.0798156
2240,1142.0798156
2241,1142.0798156
2242,1142.0798156
2243,1142.0798156
2244,1142.0798156
2245,1142.0798156
2246,1142.07981481
2247,1142.07981481
2248,1142.07981481
2249,1142.07981481
2250,1142.07981481
2251,1142.07981481
2252,1142.07981481
2253,1142.07981481
2254,1142.07981481
2255,1142.07981481
2256,1142.07981481
2257,1142.07981481
2258,1142.07981481
2259,1142.07981481
2260,1142.07981481
2261,1142.07981481
2262,1142.07981481
2263,1142.07981481
2264,1142.07981481
2265,1142.07981481
2266,1142.07981481
2267,1142.07981481
2268,1142.07981481
2269,1142.07981481
2270,1142.07981481
2271,1142.07981481
2272,1142.07981481
2273,1142.07981481
2274,1142.07981481
2275,1142.07981481
2276,1142.07981481
2277,1142.07981481
2278,1142.07981481
2279,1142.07981481
2280,1142.07981481
2281,1142.07981481
2282,1142.07981481
2283,1142.07981481
2284,1142.07981481
2285,1142.07981481
2286,1142.07981481
2287,1142.07981481
2288,1142.07981481
2289,1142.07981481
2290,1142.07981481
2291,1142.07981481
2292,1142.07981481
2293,1142.07981481
2294,1142.07981481
2295,1142.07981481
2296,1142.07981481
2297,1142.07981481
2298,1142.07981481
2299,1142.07981344
2300,1142.07981344
2301,1142.07981344
2302,1142.07981344
2303,1142.07981344
2304,1142.07981344
2305,1142.07981344
2306,1142.07981344
2307,1142.07981344
2308,1142.07981344
2309,1142.07981344
2310,1142.07981344
2311,1142.07981344
2312,1142.07981344
2313,1142.07981344
2314,1142.07981344
2315,1142.07981344
2316,1142.07981344
2317,1142.07981344
2318,1142.07981344
2319,1142.07981344
2320,1142.07981344
2321,1142.07981344
2322,1142.07981344
2323,1142.07981344
2324,1142.07981344
2325,1142.07981344
2326,1142.07981344
2327,1142.07981344
2328,1142.07981344
2329,1142.07981344
2330,1142.07981344
2331,1142.07981344
2332,1142.07981344
2333,1142.07981344
2334,1142.07981344
2335,1142.07981344
2336,1142.07981344
2337,1142.07981344
2338,1142.07981344
2339,1142.07981344
2340,1142.07981344
2341,1142.07981344
2342,1142.07981344
2343,1142.07981344
2344,1142.07981344
2345,1142.07981344
2346,1142.07981344
2347,1142.07981344
2348,1142.07981344
2349,1142.07981344
2350,1142.07981344
2351,1142.07981344
2352,1142.07981242
2353,1142.07981242
2354,1142.07981242
2355,1142.07981242
2356,1142.07981242
2357,1142.07981242
2358,1142.07981242
2359,1142.07981242
2360,1142.07981242
2361,1142.07981242
2362,1142.07981242
2363,1142.07981242
2364,1142.07981126
2365,1142.07981126
2366,1142.07981126
2367,1142.07981126
2368,1142.07981126
2369,1142.07981126
2370,1142.07981126
2371,1142.07981126
2372,1142.07981126
2373,1142.07981126
2374,1142.07981119
2375,1142.07981119
2376,1142.07981119
2377,1142.07981119
2378,1142.07981119
2379,1142.07981119
2380,1142.07981119
2381,1142.07981119
2382,1142.07981119
2383,1142.07981119
2384,1142.07981119
2385,1142.07981119
2386,1142.07981119
2387,1142.07981119
2388,1142.07981119
2389,1142.07981119
2390,1142.07981119
2391,1142.07981119
2392,1142.07981119
2393,1142.07981119
2394,1142.07981119
2395,1142.07981119
2396,1142.07981119
2397,1142.07981119
2398,1142.07981119
2399,1142.07981119
2400,1142.07981119
2401,1142.07981119
2402,1142.07981119
2403,1142.07981119
2404,1142.07981119
2405,1142.07981119
2406,1142.07981119
2407,1142.07981119
2408,1142.07981119
2409,1142.07981119
2410,1142.07981119
2411,1142.07981119
2412,1142.07981119
2413,1142.07981119
2414,1142.07981119
2415,1142.07981119
2416,1142.07981119
2417,1142.07981119
2418,1142.07981119
2419,1142.07981119
2420,1142.07981119
2421,1142.07981119
2422,1142.07981119
2423,1142.07981119
2424,1141.84842308
2425,1141.84842308
2426,1141.84842308
2427,1141.84842308
2428,1141.84842308
2429,1141.84842308
2430,1141.84842308
2431,1141.84842308
2432,1141.84842308
2433,1140.91409221
2434,1140.91409221
2435,1140.91409221
2436,1140.91409221
2437,1140.91409221
2438,1140.91409221
2439,1140.91409221
2440,1140.91409221
2441,1140.91409221
2442,1140.91409221
2443,1140.91409221
2444,1140.91409221
2445,1140.91409221
2446,1140.91409221
2447,1140.91409221
2448,1140.91409221
2449,1140.91409221
2450,1140.91409221
2451,1139.34100462
2452,1139.34100462
2453,1139.34100462
2454,1139.34100462
2455,1139.34100462
2456,1139.34100462
2457,1131.84682344
2458,1131.84682344
2459,1131.84682344
2460,1131.84682344
2461,1131.84682344
2462,1131.84682344
2463,1131.84682344
2464,1131.84682344
2465,1131.84682344
2466,1131.84682344
2467,1131.84682344
2468,1131.84682344
2469,1131.84682344
2470,1131.84682344
2471,1131.84682344
2472,1131.84682344
2473,1131.84682344
2474,1131.84682344
2475,1131.84682344
2476,1131.84682344
2477,1131.84682344
2478,1131.84682344
2479,1131.84682344
2480,1131.84682344
2481,1131.84682344
2482,1131.84682344
2483,1131.84682344
2484,1131.84682344
2485,1131.84682344
2486,1131.84682344
2487,1131.84682344
2488,1131.84682344
2489,1131.84682344
2490,1131.84682344
2491,1131.84682344
2492,1131.84682344
2493,1131.84682344
2494,1131.84682344
2495,1131.84682344
2496,1131.84682344
2497,1131.84682344
2498,1131.84682344
2499,1131.84682344
2500,1131.84682344
2501,1131.84682344
2502,1131.84682344
2503,1131.84682344
2504,1131.84682344
2505,1131.84682344
2506,1131.84682344
2507,1131.84682344
2508,1131.84682344
2509,1131.84682344
2510,1131.84682344
2511,1131.84682344
2512,1131.84682344
2513,1131.84682344
2514,1131.84682344
2515,1131.84682344
2516,1131.84682344
2517,1131.84682344
2518,1131.84682344
2519,1131.84682344
2520,1131.84682344
2521,1131.84682344
2522,1131.84682344
2523,1131.84682344
2524,1131.84682344
2525,1131.84682344
2526,1131.84682344
2527,1131.84682344
2528,1131.84682344
2529,1131.84682344
2530,1131.84682344
2531,1131.84682344
2532,1131.84682344
2533,1131.84682344
2534,1131.84682344
2535,1131.84682344
2536,1131.84682344
2537,1131.84682344
2538,1131.84682344
2539,1131.84682344
2540,1131.84682344
2541,1131.84682344
2542,1131.84682344
2543,1131.84682344
2544,1131.84682344
2545,1131.84682344
2546,1131.84682344
2547,1131.84682344
2548,1131.84682344
2549,1131.84682344
2550,1131.84682344
2551,1131.84682344
2552,1131.84682344
2553,1131.84682344
2554,1131.84682344
2555,1131.84682344
2556,1131.84682344
2557,1131.84682344
2558,1131.84682344
2559,1131.84682344
2560,1131.84682344
2561,1131.84682344
2562,1131.84682344
2563,1131.84682344
2564,1131.84682344
2565,1131.84682344
2566,1131.84682344
2567,1131.84682344
2568,1131.84682344
2569,1131.84682344
2570,1131.84682344
2571,1131.84682344
2572,1131.84682344
2573,1131.84682344
2574,1131.84682344
2575,1131.84682344
2576,1131.84682344
2577,1131.84682344
2578,1131.84682344
2579,1131.84682344
2580,1131.84682344
2581,1131.84682344
2582,1131.84682344
2583,1131.84682344
2584,1131.84682344
2585,1131.84682344
2586,1131.84682344
2587,1131.84682344
2588,1131.84682344
2589,1131.84682344
2590,1131.84682344
2591,1131.84682344
2592,1131.84682344
2593,1131.84682344
2594,1131.84682344
2595,1131.84682344
2596,1130.98509371
2597,1130.98509371
2598,1130.98509371
2599,1130.98509371
2600,1130.98509371
2601,1130.98509371
2602,1130.98509371
2603,1130.98509371
2604,1130.98509371
2605,1130.98509371
2606,1130.98509371
2607,1130.98509371
2608,1130.98509371
2609,1130.98509371
2610,1130.98509371
2611,1130.98509371
2612,1130.98509371
2613,1130.98509371
2614,1130.98509371
2615,1130.98509371
2616,1130.98509371
2617,1130.98509371
2618,1130.98509371
2619,1130.98509371
2620,1130.98509371
2621,1130.98509371
2622,1130.98509371
2623,1130.98509371
2624,1130.98509371
2625,1130.98509371
2626,1130.98509371
2627,1130.98509371
2628,1130.98509371
2629,1130.98509371
2630,1130.98509371
2631,1130.98509371
2632,1130.98509371
2633,1130.98509371
2634,1130.98509371
2635,1130.98509371
2636,1130.98509371
2637,1130.98509371
2638,1129.49919245
2639,1129.49919245
2640,1129.49919245
2641,1129.49919245
2642,1129.49919245
2643,1129.49919245
2644,1129.49919245
2645,1129.49919245
2646,1129.49919245
2647,1129.49919245
2648,1129.49919245
2649,1129.49919245
2650,1129.49919245
2651,1129.49919245
2652,1129.49919245
2653,1129.49919245
2654,1129.49919245
2655,1129.49919245
2656,1129.49919245
2657,1129.49919245
2658,1129.49919245
2659,1129.49919245
2660,1129.49919245
2661,1129.49919245
2662,1129.49919245
2663,1129.49919245
2664,1129.49919245
2665,1129.49919245
2666,1129.49919245
2667,1129.49919245
2668,1129.49919245
2669,1129.49919245
2670,1129.49919245
2671,1129.49919245
2672,1129.49919245
2673,1129.49919245
2674,1129.49919245
2675,1129.49919245
2676,1129.49919245
2677,1129.49919245
2678,1129.49919245
2679,1129.49919245
2680,1129.49919245
2681,1129.49919245
2682,1129.49919245
2683,1129.49919245
2684,1129.49919245
2685,1129.49919245
2686,1129.49919245
2687,1129.49919245
2688,1129.49919245
2689,1129.49919245
2690,1129.49919245
2691,1129.49919245
2692,1129.49919245
2693,1129.49919245
2694,1129.49919245
2695,1129.49919245
2696,1129.49919245
2697,1129.49919245
2698,1129.49919245
2699,1129.49919245
2700,1129.49919245
2701,1129.49919245
2702,1129.49919245
2703,1128.79576051
