1,17063.5123395
2704,1128.79576051
2705,1128.79576051
2706,1128.79576051
2707,1128.79576051
2708,1128.79576051
2709,1128.79576051
2710,1128.79576051
2711,1128.79576051
2712,1128.79576051
2713,1128.79576051
2714,1128.79576051
2715,1128.79576051
2716,1128.79576051
2717,1128.79576051
2718,1128.79576051
2719,1128.79576051
2720,1128.79576051
2721,1128.79576051
2722,1128.79576051
2723,1128.79576051
2724,1128.79576051
2725,1128.79576051
2726,1128.79576051
2727,1128.79576051
2728,1128.79576051
2729,1128.79576051
2730,1128.79576051
2731,1128.79576051
2732,1128.79576051
2733,1128.79576051
2734,1128.79576051
2735,1128.79576051
2736,1128.79576051
2737,1128.79576051
2738,1128.79576046
2739,1128.79576046
2740,1128.79576046
2741,1128.79576046
2742,1128.79576046
2743,1128.79576046
2744,1128.79576046
2745,1128.79576046
2746,1128.79576046
2747,1128.76570161
2748,1128.76570161
2749,1128.76570161
2750,1128.76570161
2751,1128.76570161
2752,1128.76570161
2753,1128.76570161
2754,1128.76570161
2755,1128.76570161
2756,1128.76570161
2757,1128.76570161
2758,1128.76570161
2759,1128.76570161
2760,1128.76570161
2761,1128.76570161
2762,1128.76570161
2763,1128.76570161
2764,1128.76570161
2765,1128.76570161
2766,1128.76570161
2767,1128.76570161
2768,1128.7657016
2769,1128.7657016
2770,1128.7657016
2771,1128.7657016
2772,1128.7657016
2773,1128.7657016
2774,1128.7657016
2775,1128.7657016
2776,1128.7657016
2777,1128.7657016
2778,1128.7657016
2779,1128.7657016
2780,1128.7657016
2781,1128.7657016
2782,1128.7657016
2783,1128.7657016
2784,1128.7657016
2785,1128.7657016
2786,1128.7657016
2787,1128.7657016
2788,1128.7657016
2789,1128.7657016
2790,1128.7657016
2791,1128.7657016
2792,1128.76570158
2793,1128.76570158
2794,1128.76570158
2795,1128.76570158
2796,1128.76570158
2797,1128.76570158
2798,1128.76570158
2799,1128.76570158
2800,1128.76570158
2801,1128.76570158
2802,1128.76570158
2803,1128.76570158
2804,1128.76570158
2805,1128.76570158
2806,1128.76570158
2807,1128.76570158
2808,1128.76570158
2809,1128.76570158
2810,1128.76570158
2811,1128.76570158
2812,1128.76570158
2813,1128.76570158
2814,1128.76570158
2815,1128.76570158
2816,1128.76570158
2817,1128.76570158
2818,1128.76570158
2819,1128.76570158
2820,1128.76570158
2821,1128.76570158
2822,1128.76570158
2823,1128.76570158
2824,1128.76570158
2825,1128.76570158
2826,1128.76570158
2827,1128.76570158
2828,1128.76570158
2829,1128.76570147
2830,1128.76570147
2831,1128.76570147
2832,1128.76570147
2833,1128.76570147
2834,1128.76570147
2835,1128.76570147
2836,1128.76570147
2837,1128.76570147
2838,1128.76570147
2839,1128.76570147
2840,1128.76570147
2841,1128.76570147
2842,1128.76570147
2843,1128.76570147
2844,1128.76570147
2845,1128.76570147
2846,1128.76570147
2847,1128.76570147
2848,1128.76570147
2849,1128.76570147
2850,1128.76570147
2851,1128.76570147
2852,1128.76570147
2853,1128.76570147
2854,1128.76570147
2855,1128.76570147
2856,1128.76570147
2857,1128.76570147
2858,1128.76570147
2859,1128.76570147
2860,1128.76570147
2861,1128.76570147
2862,1128.76570147
2863,1128.76570147
2864,1128.76570147
2865,1128.76570147
2866,1128.76570147
2867,1128.76570147
2868,1128.76570147
2869,1128.76570147
2870,1128.76570147
2871,1128.76570147
2872,1128.76570147
2873,1128.76570147
2874,1128.76570147
2875,1128.76570147
2876,1128.76570147
2877,1128.76570147
2878,1128.76570147
2879,1128.76570147
2880,1128.76570147
2881,1128.76570147
2882,1128.76570147
2883,1128.76570147
2884,1128.76570147
2885,1128.76570147
2886,1128.76570147
2887,1128.76570147
2888,1128.76570147
2889,1128.76570147
2890,1128.76570147
2891,1128.76570147
2892,1128.76570147
2893,1128.76570147
2894,1128.76570147
2895,1128.76570147
2896,1128.76570147
2897,1128.76570147
2898,1128.76570147
2899,1128.76570147
2900,1128.76570147
2901,1128.76570147
2902,1128.76570147
2903,1128.76570147
2904,1128.76570147
2905,1128.76570147
2906,1128.76570147
2907,1128.76570147
2908,1128.76570147
2909,1128.76570147
2910,1128.76570147
2911,1128.76570147
2912,1128.76570147
2913,1128.76570147
2914,1128.76570147
2915,1128.76570147
2916,1128.76570147
2917,1128.76570147
2918,1128.76570147
2919,1128.76570147
2920,1128.76570147
2921,1128.76570147
2922,1128.76570147
2923,1128.76570147
2924,1128.76570147
2925,1128.76570147
2926,1128.76570147
2927,1128.76570147
2928,1128.76570147
2929,1128.76570147
2930,1128.76570147
2931,1128.76570147
2932,1128.76570147
2933,1128.76570147
2934,1128.76570147
2935,1128.76570147
2936,1128.76570147
2937,1128.76570147
2938,1128.76570147
2939,1128.76570147
2940,1128.76570144
2941,1128.76570144
2942,1128.76570144
2943,1128.76570144
2944,1128.76570144
2945,1128.76570144
2946,1128.76570144
2947,1128.76570144
2948,1128.76570144
2949,1128.76570144
2950,1128.76570144
2951,1128.76570144
2952,1128.76570144
2953,1128.76570144
2954,1128.76570144
2955,1128.76570144
2956,1128.76570144
2957,1128.76570144
2958,1128.76570144
2959,1128.76570144
2960,1128.76570144
2961,1128.76570144
2962,1128.76570144
2963,1128.76570144
2964,1128.76570144
2965,1128.76570144
2966,1128.76570144
2967,1128.76570144
2968,1128.76570144
2969,1128.76570144
2970,1128.76570144
2971,1128.76570144
2972,1128.76570144
2973,1128.76570144
2974,1128.76570144
2975,1128.76570144
2976,1128.76570144
2977,1128.76570144
2978,1128.76570144
2979,1128.76570144
2980,1128.76570144
2981,1128.76570144
2982,1128.76570144
2983,1128.76570144
2984,1128.76570144
2985,1128.76570144
2986,1128.76570144
2987,1128.76570144
2988,1128.76570144
2989,1128.76570144
2990,1128.76570144
2991,1128.76570144
2992,1128.76570144
2993,1128.76570144
2994,1128.76570144
2995,1128.76570144
2996,1128.76570144
2997,1128.76570144
2998,1128.76570144
2999,1128.76570144
3000,1128.76570144
3001,1128.76570144
3002,1128.76570144
3003,1128.76570144
3004,1128.76570144
3005,1128.76570144
3006,1128.76570144
3007,1128.76570144
3008,1128.76570144
3009,1128.76570144
3010,1128.76570144
3011,1128.76570144
3012,1128.76570144
3013,1128.76570144
3014,1128.76570144
3015,1128.76570144
3016,1128.76570144
3017,1128.76570144
3018,1128.76570144
3019,1128.76570144
3020,1128.76570144
3021,1128.76570144
3022,1128.76570144
3023,1128.76570144
3024,1128.76570144
3025,1128.76570144
3026,1128.76570144
3027,1128.76570144
3028,1128.76570144
3029,1128.76570144
3030,1128.76570144
3031,1128.76570144
3032,1128.25161844
3033,1128.25161844
3034,1128.25161844
3035,1128.25161844
3036,1128.25161844
3037,1128.25161844
3038,1128.25161844
3039,1128.25161844
3040,1128.25161844
3041,1128.25161844
3042,1128.25161844
3043,1128.25161844
3044,1128.25161844
3045,1128.25161844
3046,1128.25161844
3047,1128.25161844
3048,1127.54775575
3049,1127.54775575
3050,1127.54775575
3051,1127.54775575
3052,1127.54775575
3053,1127.54775575
3054,1127.54775575
3055,1127.54775575
3056,1127.54775575
3057,1127.54775575
3058,1127.54775575
3059,1127.54775575
3060,1127.54775575
3061,1127.54775575
3062,1127.54775575
3063,1127.54775575
3064,1127.54775575
3065,1126.06710854
3066,1126.06710854
3067,1126.06710854
3068,1126.06710854
3069,1126.06710854
3070,1126.06710854
3071,1126.06710854
3072,1126.06710854
3073,1126.06710854
3074,1126.06710854
3075,1126.06710854
3076,1126.06710854
3077,1126.06710854
3078,1126.06710854
3079,1126.06710854
3080,1126.06710854
3081,1126.06710854
3082,1126.06710854
3083,1126.06710854
3084,1126.06710854
3085,1126.06710854
3086,1126.06710854
3087,1126.06710854
3088,1126.06710854
3089,1126.06710854
3090,1126.06710854
3091,1126.06710854
3092,1126.06710854
3093,1126.06710854
3094,1126.06710854
3095,1126.06710854
3096,1126.06710854
3097,1126.06710854
3098,1126.06710854
3099,1126.06710854
3100,1126.06710854
3101,1126.06710854
3102,1126.06710854
3103,1126.06710854
3104,1126.06710854
3105,1126.06710854
3106,1126.06710854
3107,1126.06710854
3108,1126.06710854
3109,1126.06710854
3110,1126.06710854
3111,1126.06710854
3112,1126.06710854
3113,1126.06710854
3114,1126.06710854
3115,1126.06710854
3116,1126.06710854
3117,1126.06710854
3118,1126.06710854
3119,1126.06710854
3120,1126.06710854
3121,1126.06710854
3122,1126.06710854
3123,1126.06710854
3124,1126.06710854
3125,1126.06710854
3126,1126.06710854
3127,1126.06710854
3128,1126.06710854
3129,1126.06710854
3130,1126.06710854
3131,1126.06710854
3132,1126.06710854
3133,1126.06710854
3134,1126.06710854
3135,1126.06710854
3136,1126.06710854
3137,1126.06710854
3138,1126.06710854
3139,1126.06710854
3140,1126.06710854
3141,1126.06710854
3142,1126.06710854
3143,1126.06710854
3144,1126.06710854
3145,1126.06710854
3146,1126.06710854
3147,1126.06710854
3148,1126.06710854
3149,1126.06710854
3150,1126.06710854
3151,1126.06710854
3152,1126.06710854
3153,1126.06710854
3154,1126.06710854
3155,1126.06710854
3156,1126.06710854
3157,1126.06710854
3158,1126.06710854
3159,1126.06710854
3160,1126.06710854
3161,1126.06710854
3162,1126.06710854
3163,1126.06710854
3164,1126.06710854
3165,1126.06710854
3166,1126.06710854
3167,1126.06710854
3168,1126.06710854
3169,1126.06710854
3170,1126.06710854
3171,1126.06710854
3172,1126.06710854
3173,1126.06710854
3174,1126.06710854
3175,1126.06710854
3176,1126.06710854
3177,1126.06710854
3178,1126.06710854
3179,1126.06710854
3180,1126.06710854
3181,1126.06710854
3182,1126.06710854
3183,1126.06710854
3184,1126.06710854
3185,1126.06710854
3186,1126.06710854
3187,1126.06710854
3188,1126.06710854
3189,1126.06710854
3190,1126.06710854
3191,1126.06710854
3192,1126.06710854
3193,1126.06710854
3194,1126.06710854
3195,1126.06710854
3196,1126.06710854
3197,1126.06710854
3198,1126.06710854
3199,1126.06710854
3200,1126.06710854
3201,1126.06710854
3202,1126.06710854
3203,1126.06710854
3204,1126.06710854
3205,1126.06710854
3206,1126.06710854
3207,1126.06710854
3208,1125.71126442
3209,1125.71126442
3210,1125.71126442
3211,1125.71126442
3212,1125.71126442
3213,1125.71126442
3214,1125.71126442
3215,1125.71126442
3216,1125.71126442
3217,1125.71126442
3218,1125.71126442
3219,1125.71126442
3220,1125.71126442
3221,1125.71126442
3222,1125.71126442
3223,1125.71126442
3224,1125.71126442
3225,1125.71126442
3226,1125.71126442
3227,1125.71126442
3228,1125.71126442
3229,1125.71126442
3230,1125.71126442
3231,1125.71126442
3232,1125.71126442
3233,1125.71126442
3234,1125.71126442
3235,1125.71126442
3236,1125.71126442
3237,1125.71126442
3238,1125.71126442
3239,1125.71126442
3240,1125.71126442
3241,1125.71126442
3242,1125.71126442
3243,1125.71126442
3244,1125.71126442
3245,1125.71126442
3246,1125.71126442
3247,1125.71126442
3248,1125.71126442
3249,1125.71126442
3250,1125.71126442
3251,1125.71126442
3252,1125.71126442
3253,1125.71126442
3254,1125.71126442
3255,1125.71126299
3256,1124.4700732
3257,1124.4700732
3258,1124.4700732
3259,1124.4700732
3260,1124.4700732
3261,1124.4700732
3262,1124.4700732
3263,1124.4700732
3264,1124.4700732
3265,1124.4700732
3266,1124.4700732
3267,1124.4700732
3268,1124.4700732
3269,1124.4700732
3270,1124.4700732
3271,1124.4700732
3272,1124.4700732
3273,1124.4700732
3274,1124.4700732
3275,1124.4700732
3276,1124.4700732
3277,1124.4700732
3278,1124.4700732
3279,1124.4700732
3280,1124.47007265
3281,1124.47007265
3282,1124.47007265
3283,1124.47007265
3284,1124.47007265
3285,1124.47007265
3286,1124.47007265
3287,1124.47007265
3288,1124.47007265
3289,1124.47007265
3290,1124.47007265
3291,1124.47007265
3292,1124.47007265
3293,1124.47007265
3294,1124.47007265
3295,1124.47007265
3296,1124.47007265
3297,1124.47007265
3298,1124.47007265
3299,1124.47007265
3300,1124.47007265
3301,1124.47007265
3302,1124.47007265
3303,1124.47007265
3304,1124.47007265
3305,1124.47007265
3306,1124.47007265
3307,1124.47007265
3308,1124.47007265
3309,1124.47007265
3310,1124.47007265
3311,1124.47007265
3312,1124.47007265
3313,1124.47007265
3314,1124.47007265
3315,1124.47007265
3316,1124.47007265
3317,1124.47007265
3318,1124.47007265
3319,1124.47007265
3320,1124.47007265
3321,1124.47007265
3322,1124.47007265
3323,1124.47007265
3324,1124.47007265
3325,1124.47007265
3326,1124.47007265
3327,1124.47007265
3328,1124.47007265
3329,1124.47007265
3330,1124.47007265
3331,1124.47007265
3332,1124.47007265
3333,1124.47007265
3334,1124.47007265
3335,1124.47007265
3336,1124.47007265
3337,1124.47007265
3338,1124.47007265
3339,1124.47007265
3340,1124.47007265
3341,1124.47007265
3342,1124.47007265
3343,1124.47007265
3344,1124.47007265
3345,1124.47007265
3346,1124.47007265
3347,1124.47007265
3348,1124.47007265
3349,1124.47007265
3350,1124.47007265
3351,1124.47007265
3352,1124.47007265
3353,1124.47007265
3354,1124.47007265
3355,1124.47007265
3356,1124.47007265
3357,1124.47007265
3358,1124.47007265
3359,1124.47007265
3360,1124.47007265
3361,1124.47007265
3362,1124.47007265
3363,1124.47007265
3364,1124.47007265
3365,1124.47007265
3366,1124.47007265
3367,1124.47007265
3368,1124.47007265
3369,1124.47007265
3370,1124.47007265
3371,1124.47007265
3372,1124.47007265
3373,1124.47007265
3374,1124.47007265
3375,1124.47007265
3376,1124.47007265
3377,1124.47007265
3378,1124.47007265
3379,1124.47007265
3380,1124.4700717
3381,1124.4700717
3382,1124.4700717
3383,1124.4700717
3384,1124.4700717
3385,1124.4700717
3386,1124.4700717
3387,1124.4700717
3388,1124.4700717
3389,1124.4700717
3390,1124.4700717
3391,1124.4700717
3392,1124.4700717
3393,1124.4700717
3394,1124.4700717
3395,1124.4700717
3396,1124.4700717
3397,1124.4700717
3398,1124.4700717
3399,1124.4700717
3400,1124.4700717
3401,1124.4700717
3402,1124.4700717
3403,1124.4700717
3404,1124.4700717
3405,1124.4700717
3406,1124.4700717
3407,1124.4700717
3408,1124.4700717
3409,1124.4700717
3410,1124.4700717
3411,1124.4700717
3412,1124.4700717
3413,1124.4700717
3414,1124.4700717
3415,1124.4700717
3416,1124.4700717
3417,1124.4700717
3418,1124.4700717
3419,1124.4700717
3420,1124.4700717
3421,1124.4700717
3422,1124.4700717
3423,1124.4700717
3424,1124.4700717
3425,1124.4700717
3426,1124.4700717
3427,1124.4700717
3428,1124.4700717
3429,1124.4700717
3430,1124.4700717
3431,1124.4700717
3432,1124.4700717
3433,1124.4700717
3434,1124.4700717
3435,1124.4700717
3436,1124.4700717
3437,1124.4700717
3438,1124.4700717
3439,1124.4700717
3440,1124.4700717
3441,1124.4700717
3442,1124.4700717
3443,1124.4700717
3444,1124.4700717
3445,1124.4700717
3446,1124.4700717
3447,1124.4700717
3448,1124.4700717
3449,1124.4700717
3450,1124.4700717
3451,1124.4700717
3452,1124.4700717
3453,1124.4700717
3454,1124.4700717
3455,1124.4700717
3456,1124.4700717
3457,1124.4700717
3458,1124.4700717
3459,1124.4700717
3460,1124.4700717
3461,1124.4700717
3462,1124.4700717
3463,1124.4700717
3464,1124.4700717
3465,1124.4700717
3466,1124.4700717
3467,1124.4700717
3468,1124.4700717
3469,1124.4700717
3470,1124.4700717
3471,1124.4700717
3472,1124.46611097
3473,1124.46611097
3474,1124.46611097
3475,1124.46611097
3476,1124.46611097
3477,1124.46611097
3478,1124.46611097
3479,1124.46611097
3480,1124.46611097
3481,1124.46611097
3482,1124.46611097
3483,1124.46611097
3484,1124.46611097
3485,1124.46611097
3486,1124.46611097
3487,1124.46611097
3488,1124.46611097
3489,1124.46611097
3490,1124.46611097
3491,1124.46611097
3492,1124.46611097
3493,1124.46611097
3494,1124.46611097
3495,1124.46611097
3496,1124.46611097
3497,1124.46611097
3498,1124.46611097
3499,1124.46611097
3500,1124.46611097
3501,1124.46611097
3502,1124.46611097
3503,1124.46611097
3504,1124.46611097
3505,1124.46611097
3506,1124.46611097
3507,1124.46611097
3508,1124.46611097
3509,1124.46611097
3510,1124.46611097
3511,1124.46611097
3512,1124.46611097
3513,1124.46611097
3514,1124.46611097
3515,1124.46611097
3516,1124.46611097
3517,1124.46611097
3518,1124.46611097
3519,1124.46611097
3520,1124.46611097
3521,1124.46611097
3522,1124.46611097
3523,1124.46611097
3524,1124.46611097
3525,1124.46611097
3526,1124.46611097
3527,1124.46611097
3528,1124.46611097
3529,1124.46611097
3530,1124.46611097
3531,1124.46611097
3532,1124.46611097
3533,1124.46611097
3534,1124.46611097
3535,1124.46611097
3536,1124.46611097
3537,1124.46611097
3538,1124.46611097
3539,1124.46611097
3540,1124.46611097
3541,1124.46611097
3542,1124.46611097
3543,1124.46611097
3544,1124.46611097
3545,1124.46611097
3546,1124.46611097
3547,1124.46611097
3548,1124.46611097
3549,1124.46611097
3550,1124.46611097
3551,1124.46611097
3552,1124.46611097
3553,1124.46611097
3554,1124.46611097
3555,1124.46611097
3556,1124.46611097
3557,1124.46611097
3558,1124.46611097
3559,1124.46611097
3560,1124.46611097
3561,1124.46611097
3562,1124.46611097
3563,1124.46611097
3564,1124.46611097
3565,1124.46611097
3566,1124.46611097
3567,1124.46611097
3568,1124.46611097
3569,1124.46611097
3570,1124.46611097
3571,1124.46611097
3572,1124.46611097
3573,1124.46611097
3574,1124.46611097
3575,1124.46611097
3576,1124.46611097
3577,1124.46611097
3578,1124.46611097
3579,1124.46611097
3580,1124.46611097
3581,1124.46611097
3582,1124.46611097
3583,1124.46611097
3584,1124.46611097
3585,1124.46611097
3586,1124.46611097
3587,1124.46611097
3588,1124.46611097
3589,1124.46611097
3590,1124.46611097
3591,1124.46611097
3592,1124.46611097
3593,1124.46611097
3594,1124.46611097
3595,1124.45045895
3596,1124.45045895
3597,1124.45045895
3598,1124.45045895
3599,1124.45045895
3600,1124.45045895
3601,1124.45045895
3602,1124.45045895
3603,1124.45045895
3604,1124.45045895
3605,1124.45045895
3606,1124.45045895
3607,1124.45045895
3608,1124.45045895
3609,1124.45045895
3610,1124.45045895
3611,1124.45045895
3612,1124.45045895
3613,1124.45045895
3614,1124.45045895
3615,1124.45045895
3616,1124.45045895
3617,1124.45045895
3618,1124.45045895
3619,1124.45045895
3620,1124.45045895
3621,1124.45045895
3622,1124.45045895
3623,1124.45045895
3624,1124.45045895
3625,1124.45045895
3626,1124.45045895
3627,1124.45045895
3628,1124.45045895
3629,1124.45045895
3630,1124.45045895
3631,1124.45045895
3632,1124.45045895
3633,1124.45045895
3634,1124.45045895
3635,1124.45045895
3636,1124.45045895
3637,1124.45045895
3638,1124.45045895
3639,1124.45045895
3640,1124.45045895
3641,1124.45045895
3642,1124.45045895
3643,1124.45045597
3644,1124.45045597
3645,1124.45045597
3646,1124.45045597
3647,1124.45045597
3648,1124.45045597
3649,1124.45045597
3650,1124.45045597
3651,1124.45045597
3652,1124.45045597
3653,1124.45045597
3654,1124.45045597
3655,1124.45045597
3656,1124.45045597
3657,1124.45045597
3658,1124.45045597
3659,1124.45045597
3660,1124.45045597
3661,1124.45045597
3662,1124.45045597
3663,1124.45045597
3664,1124.45045597
3665,1124.45045597
3666,1124.45045597
3667,1124.45045597
3668,1124.45045597
3669,1124.45045597
3670,1124.45045597
3671,1124.45045597
3672,1124.45045597
3673,1124.45045597
3674,1124.45045597
3675,1124.45045597
3676,1124.45045597
3677,1124.45045597
3678,1124.45045597
3679,1124.45045597
3680,1124.45045597
3681,1124.45045597
3682,1124.45045597
3683,1124.45045597
3684,1124.45045597
3685,1124.45045597
3686,1124.45045597
3687,1124.45045597
3688,1124.45045597
3689,1124.45045597
3690,1124.45045597
3691,1124.45045597
3692,1124.45045597
3693,1124.45045597
3694,1124.45045288
3695,1124.45045288
3696,1124.45045288
3697,1124.45045288
3698,1124.45045288
3699,1124.45045288
3700,1124.45045288
3701,1124.45045288
3702,1124.45045288
3703,1124.45045288
3704,1124.45045288
3705,1124.4504496
3706,1124.4504496
3707,1124.4504496
3708,1124.4504496
3709,1124.4504496
3710,1124.4504496
3711,1124.4504496
3712,1124.4504496
3713,1124.4504496
3714,1124.4504496
3715,1124.4504496
3716,1124.4504496
3717,1124.4504496
3718,1124.4504496
3719,1124.4504496
3720,1124.4504496
3721,1124.4504496
3722,1124.4504496
3723,1124.4504496
3724,1124.4504496
3725,1124.4504496
3726,1124.4504496
3727,1124.4504496
3728,1124.4504496
3729,1124.4504496
3730,1124.4504496
3731,1124.4504496
3732,1124.4504496
3733,1124.4504496
3734,1124.4504496
3735,1124.4504496
3736,1124.4504496
3737,1124.4504496
3738,1124.4504496
3739,1124.4504496
3740,1124.4504496
3741,1124.4504496
3742,1124.4504496
3743,1124.4504496
3744,1124.4504496
3745,1124.4504496
3746,1124.4504496
3747,1124.4504496
3748,1124.4504496
3749,1124.4504496
3750,1124.4504496
3751,1124.4504496
3752,1124.4504496
3753,1124.4504496
3754,1124.4504496
3755,1124.4504496
3756,1124.4504496
3757,1124.4504496
3758,1124.4504496
3759,1124.4504496
3760,1124.4504496
3761,1124.4504496
3762,1124.4504496
3763,1124.4504496
3764,1124.4504496
3765,1124.4504496
3766,1124.4504496
3767,1124.4504496
3768,1124.4504496
3769,1124.4504496
3770,1124.4504496
3771,1124.4504496
3772,1124.4504496
3773,1124.4504496
3774,1124.4504496
3775,1124.4504496
3776,1124.4504496
3777,1124.4504496
3778,1124.4504496
3779,1124.4504496
3780,1124.4504496
3781,1124.4504496
3782,1124.4504496
3783,1124.4504496
3784,1124.4504496
3785,1124.4504496
3786,1124.4504496
3787,1124.4504496
3788,1124.4504496
3789,1124.4504496
3790,1124.4504496
3791,1124.4504496
3792,1124.4504496
3793,1124.4504496
3794,1124.4504496
3795,1124.4504496
3796,1124.4504496
3797,1124.4504496
3798,1124.4504496
3799,1124.4504496
3800,1124.4504496
3801,1124.4504496
3802,1124.4504496
3803,1124.4504496
3804,1124.4504496
3805,1124.4504496
3806,1124.4504496
3807,1124.4504496
3808,1124.4504496
3809,1124.4504496
3810,1124.4504496
3811,1124.4504496
3812,1124.4504496
3813,1124.4504496
3814,1124.4504496
3815,1124.4504496
3816,1124.4504496
3817,1124.4504496
3818,1124.4504496
3819,1124.4504496
3820,1124.4504496
3821,1124.4504496
3822,1124.4504496
3823,1124.4504496
3824,1124.4504496
3825,1124.4504496
3826,1124.4504496
3827,1124.4504496
3828,1124.4504496
3829,1124.4504496
3830,1124.4504496
3831,1124.4504496
3832,1124.4504496
3833,1124.4504496
3834,1124.4504496
3835,1124.4504496
3836,1124.4504496
3837,1124.4504496
3838,1124.4504496
3839,1124.4504496
3840,1124.4504496
3841,1124.4504496
3842,1124.4504496
3843,1124.4504496
3844,1124.4504496
3845,1124.4504496
3846,1124.4504496
3847,1124.4504496
3848,1124.4504496
3849,1124.4504496
3850,1124.4504496
3851,1124.4504496
3852,1124.4504496
3853,1124.4504496
3854,1124.4504496
3855,1124.4504496
3856,1124.4504496
3857,1124.4504496
3858,1124.4504496
3859,1124.4504496
3860,1124.4504496
3861,1124.4504496
3862,1124.4504496
3863,1124.4504496
3864,1124.4504496
3865,1124.4504496
3866,1124.4504496
3867,1124.4504496
3868,1124.4504496
3869,1124.4504496
3870,1124.4504496
3871,1124.4504496
3872,1124.4504496
3873,1124.4504496
3874,1124.4504496
3875,1124.4504496
3876,1124.4504496
3877,1124.4504496
3878,1124.4504496
3879,1124.4504496
3880,1124.4504496
3881,1124.4504496
3882,1124.4504496
3883,1124.4504496
3884,1124.4504496
3885,1124.4504496
3886,1124.4504496
3887,1124.4504496
3888,1124.4504496
3889,1124.4504496
3890,1124.4504496
3891,1124.4504496
3892,1124.4504496
3893,1124.4504496
3894,1124.4504496
3895,1124.4504496
3896,1124.4504434
3897,1124.4504434
3898,1124.4504434
3899,1124.4504434
3900,1124.4504434
3901,1124.4504434
3902,1124.4504434
3903,1124.4504434
3904,1124.4504434
3905,1124.4504434
3906,1124.4504434
3907,1124.4504434
3908,1124.4504434
3909,1124.4504434
3910,1124.4504434
3911,1124.4504434
3912,1124.4504434
3913,1124.4504434
3914,1124.4504434
3915,1123.59035547
3916,1123.59035547
3917,1123.59035547
3918,1123.59035547
3919,1123.59035547
3920,1123.59035547
3921,1123.59035547
3922,1123.59035547
3923,1123.59035547
3924,1123.59035547
3925,1123.59035547
3926,1123.59035547
3927,1123.59035547
3928,1123.59035547
3929,1123.59035547
3930,1123.59035547
3931,1123.59035547
3932,1123.59035547
3933,1123.59035547
3934,1123.59035547
3935,1123.59035547
3936,1123.59035547
3937,1123.59035547
3938,1123.59035547
3939,1123.59035547
3940,1123.59035547
3941,1123.59035547
3942,1123.59035272
3943,1123.59035272
3944,1123.59035272
3945,1123.59035272
3946,1123.59034402
3947,1123.59034402
3948,1123.59034402
3949,1123.59034402
3950,1123.59034402
3951,1123.59034402
3952,1123.59034402
3953,1123.59034402
3954,1123.59034402
3955,1123.59034402
3956,1123.59034402
3957,1123.59034402
3958,1123.59034402
3959,1123.59034402
3960,1123.59034402
3961,1123.59034402
3962,1123.59034402
3963,1123.59034402
3964,1123.59034402
3965,1123.59034402
3966,1123.59034402
3967,1123.59034402
3968,1123.59034402
3969,1123.59034402
3970,1123.59034402
3971,1123.59034402
3972,1123.59034402
3973,1123.59034402
3974,1123.59034402
3975,1123.59034402
3976,1123.59034402
3977,1123.59034402
3978,1123.59034402
3979,1123.59034402
3980,1123.59034402
3981,1123.59034402
3982,1123.59034402
3983,1123.59034402
3984,1123.59034402
3985,1123.59034402
3986,1123.59034402
3987,1123.59034402
3988,1123.59034402
3989,1123.59034402
3990,1123.59034402
3991,1123.59034402
3992,1123.59034402
3993,1123.59034402
3994,1123.59034402
3995,1123.59034402
3996,1123.59034402
3997,1123.59034402
3998,1123.59034402
3999,1123.59034402
4000,1123.59034402
4001,1123.59034402
4002,1123.59034402
4003,1123.59034402
4004,1123.59034402
4005,1123.59034402
4006,1123.59034402
4007,1123.59034402
4008,1123.59034402
4009,1123.59034402
4010,1123.59034402
4011,1123.59034402
4012,1123.59034402
4013,1123.59034402
4014,1123.59034402
4015,1123.59034402
4016,1123.59034402
4017,1123.59034402
4018,1123.59034402
4019,1123.59034402
4020,1123.59034402
4021,1123.59034402
4022,1123.59034402
4023,1123.59034402
4024,1123.59034402
4025,1123.59034402
4026,1123.59034402
4027,1123.59034402
