1,17063.5123395
4028,1123.59034402
4029,1123.59034402
4030,1123.59032291
4031,1123.59032291
4032,1123.59032291
4033,1123.59032291
4034,1123.59032291
4035,1123.59032291
4036,1123.59032291
4037,1123.59032291
4038,1123.59032291
4039,1123.59032291
4040,1123.59032291
4041,1123.59032291
4042,1123.59032291
4043,1123.59032291
4044,1123.59032291
4045,1123.59032291
4046,1123.59032291
4047,1123.59032291
4048,1123.59032291
4049,1123.59032291
4050,1123.59032291
4051,1123.59032291
4052,1123.59032291
4053,1123.59032291
4054,1123.59032291
4055,1123.59032291
4056,1123.59032291
4057,1123.59032291
4058,1123.59032291
4059,1123.59032291
4060,1123.59032291
4061,1123.59032291
4062,1123.59032291
4063,1123.59032291
4064,1123.59032291
4065,1123.59032291
4066,1123.59032291
4067,1123.59032291
4068,1123.59032291
4069,1123.59032291
4070,1123.59032291
4071,1123.59032291
4072,1123.59032291
4073,1123.59032291
4074,1123.59032291
4075,1123.59032291
4076,1123.59032291
4077,1123.59032291
4078,1123.59032291
4079,1123.59032291
4080,1123.59032291
4081,1123.59032291
4082,1123.59032291
4083,1123.59032291
4084,1123.59032291
4085,1123.59032291
4086,1123.59032291
4087,1123.59032291
4088,1123.59032291
4089,1123.59032291
4090,1123.59032291
4091,1123.59032291
4092,1123.59032291
4093,1123.59032291
4094,1123.59032291
4095,1123.59032291
4096,1123.59032291
4097,1123.59032291
4098,1123.59032291
4099,1123.59032291
4100,1123.59032291
4101,1123.59029446
4102,1123.59029446
4103,1123.59029446
4104,1123.59029446
4105,1123.59029446
4106,1123.59029446
4107,1123.59029446
4108,1123.59029446
4109,1123.59029446
4110,1123.59029446
4111,1123.59029446
4112,1123.59029446
4113,1123.59029446
4114,1123.59029446
4115,1123.59029446
4116,1123.59029446
4117,1123.59029446
4118,1123.59029446
4119,1123.59029446
4120,1123.59029446
4121,1123.59029446
4122,1123.59023393
4123,1123.59023393
4124,1123.59023393
4125,1123.59023393
4126,1123.59023393
4127,1123.59023393
4128,1123.59023393
4129,1123.59023393
4130,1123.59023393
4131,1123.59023393
4132,1123.59023393
4133,1123.59023393
4134,1123.59023393
4135,1123.59023393
4136,1122.98387714
4137,1122.98387714
4138,1122.98387714
4139,1122.98387714
4140,1122.98387714
4141,1122.98387714
4142,1122.98387714
4143,1122.98387714
4144,1122.98387714
4145,1122.98387714
4146,1122.98387714
4147,1122.98387714
4148,1122.98387714
4149,1122.98387714
4150,1122.98387714
4151,1122.98387714
4152,1122.98387714
4153,1122.98387714
4154,1122.98387714
4155,1122.98387714
4156,1122.98387714
4157,1122.98387714
4158,1122.98387714
4159,1122.98387714
4160,1122.98387714
4161,1122.98378839
4162,1122.98378839
4163,1122.98378839
4164,1122.98378839
4165,1122.98378839
4166,1122.98378839
4167,1122.98378839
4168,1122.98378839
4169,1122.98378839
4170,1122.98378839
4171,1122.98378839
4172,1122.98378839
4173,1122.98378839
4174,1122.98378839
4175,1122.98378839
4176,1122.98378839
4177,1122.98378839
4178,1122.98378839
4179,1122.98378839
4180,1122.98378839
4181,1122.98378839
4182,1122.98378839
4183,1122.98378839
4184,1122.98378839
4185,1122.98378839
4186,1122.98378839
4187,1122.98378839
4188,1122.98378839
4189,1122.98378839
4190,1122.98378839
4191,1122.98378839
4192,1122.98378839
4193,1122.98378839
4194,1122.98378839
4195,1122.98378839
4196,1122.98378839
4197,1122.98378839
4198,1122.98378839
4199,1122.98378839
4200,1122.98378839
4201,1122.98378839
4202,1122.98378839
4203,1122.98378839
4204,1122.98378839
4205,1122.98378839
4206,1122.98378839
4207,1122.98378839
4208,1122.98378839
4209,1122.98378839
4210,1122.98378839
4211,1122.98378839
4212,1122.98378839
4213,1122.98378839
4214,1122.98378839
4215,1122.98378839
4216,1122.98378839
4217,1122.98378839
4218,1122.98378839
4219,1122.98378839
4220,1122.98378839
4221,1122.98378839
4222,1122.98378839
4223,1122.98378839
4224,1122.98378839
4225,1122.98378839
4226,1122.98378839
4227,1122.98378839
4228,1122.98378839
4229,1122.98378839
4230,1122.98378839
4231,1122.98378839
4232,1122.98378839
4233,1122.98378839
4234,1122.98378839
4235,1122.98378839
4236,1122.98378839
4237,1122.98378839
4238,1122.98378839
4239,1122.98378839
4240,1122.98378839
4241,1122.98378839
4242,1122.98378839
4243,1122.98378839
4244,1122.98378839
4245,1122.98378839
4246,1122.98378839
4247,1122.98378839
4248,1122.98378839
4249,1122.98378839
4250,1122.98378839
4251,1122.98378839
4252,1122.98378839
4253,1122.98378839
4254,1122.98378839
4255,1122.98378839
4256,1122.98378839
4257,1122.98378839
4258,1122.98378839
4259,1122.98378839
4260,1122.98378839
4261,1122.98378839
4262,1122.98378839
4263,1122.98378839
4264,1122.98378839
4265,1122.98378839
4266,1122.98378839
4267,1122.98378839
4268,1122.98378839
4269,1122.98378839
4270,1122.98378839
4271,1122.98378839
4272,1122.98378839
4273,1122.98378839
4274,1122.98378839
4275,1122.98378839
4276,1122.98378839
4277,1122.98378839
4278,1122.98378839
4279,1122.98378839
4280,1122.98378839
4281,1122.98378839
4282,1122.98378839
4283,1122.98378839
4284,1122.98378839
4285,1122.98378839
4286,1122.98378839
4287,1122.98378839
4288,1122.98378839
4289,1122.98378839
4290,1122.98378839
4291,1122.98378839
4292,1122.98376102
4293,1122.98376102
4294,1122.98376102
4295,1122.98376102
4296,1122.98376102
4297,1122.98376102
4298,1122.98376102
4299,1122.98376102
4300,1122.98376102
4301,1122.98376102
4302,1122.98376102
4303,1122.98376102
4304,1122.98376102
4305,1122.98376102
4306,1122.98376102
4307,1122.98376102
4308,1122.98376102
4309,1122.98376102
4310,1122.98376102
4311,1122.98376102
4312,1122.98376102
4313,1122.98376102
4314,1122.98376102
4315,1122.98376102
4316,1122.98376102
4317,1122.98376102
4318,1122.98376102
4319,1122.98376102
4320,1122.98376102
4321,1122.98361079
4322,1122.98361079
4323,1122.98361079
4324,1122.98361079
4325,1122.98361079
4326,1122.98361079
4327,1122.98361079
4328,1122.98361079
4329,1122.98361079
4330,1122.98361079
4331,1122.98361079
4332,1122.98361079
4333,1122.98361079
4334,1122.98361079
4335,1122.98361079
4336,1122.98361079
4337,1122.98361079
4338,1122.98361079
4339,1122.98361079
4340,1122.98361079
4341,1122.98361079
4342,1122.98361079
4343,1122.98361079
4344,1122.98361079
4345,1122.98361079
4346,1122.98361079
4347,1122.98361079
4348,1122.98361079
4349,1122.98361079
4350,1122.98361079
4351,1122.98361079
4352,1122.98361079
4353,1122.98361079
4354,1122.98361079
4355,1122.98361079
4356,1122.98361079
4357,1122.98361079
4358,1122.98361079
4359,1122.98361079
4360,1122.98361079
4361,1122.98361079
4362,1122.98361079
4363,1122.98361079
4364,1122.98361079
4365,1122.98361079
4366,1122.98361079
4367,1122.98361079
4368,1122.98361079
4369,1122.98361079
4370,1122.98361079
4371,1122.98361079
4372,1122.98361079
4373,1122.98361079
4374,1122.98361079
4375,1122.98361079
4376,1122.98361079
4377,1122.98361079
4378,1122.98361079
4379,1122.98361079
4380,1122.98361079
4381,1122.98361079
4382,1122.98361079
4383,1122.98361079
4384,1122.98361079
4385,1122.98361079
4386,1122.98361079
4387,1122.98361079
4388,1122.98361079
4389,1122.98361079
4390,1122.98361079
4391,1122.98361079
4392,1122.98361079
4393,1122.98361079
4394,1122.98361079
4395,1122.98361079
4396,1122.98361079
4397,1122.98361079
4398,1122.98361079
4399,1122.98361079
4400,1122.98361079
4401,1122.98361079
4402,1122.98361079
4403,1122.98361079
4404,1122.98361079
4405,1122.98361079
4406,1122.98361079
4407,1122.98361079
4408,1122.98361079
4409,1122.98361079
4410,1122.98361079
4411,1122.98361079
4412,1122.98361079
4413,1122.98361079
4414,1122.98361079
4415,1122.98361079
4416,1122.98361079
4417,1122.98361079
4418,1122.98361079
4419,1122.98361079
4420,1122.98361079
4421,1122.98361079
4422,1122.98361079
4423,1122.98361079
4424,1122.98361079
4425,1122.98361079
4426,1122.98361079
4427,1122.98361079
4428,1122.98361079
4429,1122.98361079
4430,1122.98361079
4431,1122.98361079
4432,1122.9835575
4433,1122.9835575
4434,1122.9835575
4435,1122.9835575
4436,1122.9835575
4437,1122.9835575
4438,1122.9835575
4439,1122.9835575
4440,1122.95127025
4441,1122.95127025
4442,1122.95127025
4443,1122.95127025
4444,1122.95127025
4445,1122.95127025
4446,1122.95127025
4447,1122.95127025
4448,1122.95127025
4449,1122.95127025
4450,1122.95127025
4451,1122.95127025
4452,1122.95127025
4453,1122.95127025
4454,1122.95127025
4455,1122.95127025
4456,1122.95127025
4457,1122.95127025
4458,1122.95127025
4459,1122.95127025
4460,1122.95127025
4461,1122.95127025
4462,1122.95127025
4463,1122.95127025
4464,1122.95127025
4465,1122.95127025
4466,1122.95127025
4467,1122.95127025
4468,1122.95127025
4469,1122.95127025
4470,1122.95127025
4471,1122.95127025
4472,1122.95127025
4473,1122.95127025
4474,1122.95127025
4475,1122.95127025
4476,1122.95127025
4477,1122.95127025
4478,1122.95127025
4479,1122.95127025
4480,1122.95127025
4481,1122.95127025
4482,1122.95127025
4483,1122.95127025
4484,1122.95127025
4485,1122.95127025
4486,1122.95127025
4487,1122.95127025
4488,1122.95127025
4489,1122.95127025
4490,1122.95127025
4491,1122.95127025
4492,1122.95127025
4493,1122.95127025
4494,1122.95127025
4495,1122.95127025
4496,1122.95127025
4497,1122.95127025
4498,1122.95127025
4499,1122.95127025
4500,1122.95127025
4501,1122.95127025
4502,1122.95127025
4503,1122.95127025
4504,1122.95127025
4505,1122.95127025
4506,1122.95127025
4507,1122.95127025
4508,1122.95127025
4509,1122.95127025
4510,1122.95127025
4511,1122.95127025
4512,1122.95127025
4513,1122.95127025
4514,1122.95127025
4515,1122.95127025
4516,1122.95127025
4517,1122.95127025
4518,1122.95127025
4519,1122.95127025
4520,1122.95127025
4521,1122.95127025
4522,1122.95127025
4523,1122.95127025
4524,1122.95127025
4525,1122.95127025
4526,1122.95127025
4527,1122.95127025
4528,1122.95127025
4529,1122.95127025
4530,1122.95127025
4531,1122.95127025
4532,1122.95127025
4533,1122.95127025
4534,1122.95127025
4535,1122.95127025
4536,1122.95127025
4537,1122.95127025
4538,1122.95127025
4539,1122.95127025
4540,1122.95127025
4541,1122.95127025
4542,1122.95127025
4543,1122.95127025
4544,1122.95127025
4545,1122.95121701
4546,1122.95121701
4547,1122.95121701
4548,1122.95121701
4549,1122.95121701
4550,1122.95109366
4551,1122.95109366
4552,1122.95109366
4553,1122.95109366
4554,1122.95109366
4555,1122.95109366
4556,1122.95109366
4557,1122.95109366
4558,1122.95109366
4559,1122.95109366
4560,1122.95109366
4561,1122.95109366
4562,1122.95109366
4563,1122.95109366
4564,1122.95109366
4565,1122.95109366
4566,1122.95109366
4567,1122.95109366
4568,1122.95109366
4569,1122.95109366
4570,1122.95109366
4571,1122.95109366
4572,1122.95109366
4573,1122.95109366
4574,1122.95109366
4575,1122.95109366
4576,1122.95109366
4577,1122.95109366
4578,1122.95109366
4579,1122.95109366
4580,1122.95109366
4581,1122.95109366
4582,1122.95109366
4583,1122.95109366
4584,1122.95109366
4585,1122.95109366
4586,1122.95109366
4587,1122.95109366
4588,1122.95109366
4589,1122.95109366
4590,1122.95109366
4591,1122.95109366
4592,1122.95109366
4593,1122.95109366
4594,1122.95109366
4595,1122.95109366
4596,1122.95109366
4597,1122.95109366
4598,1122.95109366
4599,1122.95109366
4600,1122.95109366
4601,1122.95109366
4602,1122.95109366
4603,1122.95109366
4604,1122.95109366
4605,1122.95109366
4606,1122.95109366
4607,1122.95109366
4608,1122.95109366
4609,1122.95109366
4610,1122.95109366
4611,1122.95109366
4612,1122.95109366
4613,1122.95109366
4614,1122.95109366
4615,1122.95109366
4616,1122.95109366
4617,1122.95109366
4618,1122.95109366
4619,1122.95109366
4620,1122.95109366
4621,1122.95109366
4622,1122.95109366
4623,1122.95109366
4624,1122.95109366
4625,1122.95109366
4626,1122.95109366
4627,1122.95109366
4628,1122.95109366
4629,1122.95109366
4630,1122.95109366
4631,1122.95109366
4632,1122.95109366
4633,1122.95109366
4634,1122.95109366
4635,1122.95109366
4636,1122.95109366
4637,1122.95109366
4638,1122.95109366
4639,1122.95109366
4640,1122.95109366
4641,1122.95109366
4642,1122.95109366
4643,1122.95109366
4644,1122.95109366
4645,1122.95109366
4646,1122.95109366
4647,1122.95109366
4648,1122.95109366
4649,1122.95109366
4650,1122.95109366
4651,1122.95109366
4652,1122.95109366
4653,1122.95109366
4654,1122.95109366
4655,1122.95109366
4656,1122.95109366
4657,1122.95109366
4658,1122.95109366
4659,1122.95109366
4660,1122.95109366
4661,1122.95109366
4662,1122.95109366
4663,1122.95109366
4664,1122.95109366
4665,1122.95109366
4666,1122.95109366
4667,1122.95109366
4668,1122.95109366
4669,1122.95109366
4670,1122.95109366
4671,1122.95109366
4672,1122.95109366
4673,1122.95109366
4674,1122.95109366
4675,1122.95109366
4676,1122.95109366
4677,1122.95109366
4678,1122.95109366
4679,1122.95074149
4680,1122.95074149
4681,1122.95074149
4682,1122.95074149
4683,1122.95074149
4684,1122.95074149
4685,1122.95074149
4686,1122.95074149
4687,1122.95074149
4688,1122.95074149
4689,1122.95074149
4690,1122.95074149
4691,1122.95074149
4692,1122.95074149
4693,1122.95074149
4694,1122.95074149
4695,1122.95074149
4696,1122.95074149
4697,1122.95074149
4698,1122.95074149
4699,1122.95074149
4700,1122.95074149
4701,1122.95074149
4702,1122.95074149
4703,1122.95074149
4704,1122.95074149
4705,1122.95074149
4706,1122.95074149
4707,1122.95074149
4708,1122.95074149
4709,1122.95074149
4710,1122.95074149
4711,1122.95074149
4712,1122.95074149
4713,1122.95074149
4714,1122.95074149
4715,1122.95074149
4716,1122.95074149
4717,1122.95074149
4718,1122.95074149
4719,1122.95074149
4720,1122.95074149
4721,1122.95074149
4722,1122.95074149
4723,1122.95074149
4724,1122.95074149
4725,1122.95074149
4726,1122.95074149
4727,1122.95074149
4728,1122.95074149
4729,1122.95074149
4730,1122.95074149
4731,1122.95074149
4732,1122.95074149
4733,1122.95074149
4734,1122.95074149
4735,1122.95074149
4736,1122.95074149
4737,1122.95074149
4738,1122.95074149
4739,1122.95074149
4740,1122.95074149
4741,1122.95074149
4742,1122.95074149
4743,1122.95074149
4744,1122.95074149
4745,1122.95074149
4746,1122.95074149
4747,1122.95074149
4748,1122.95074149
4749,1122.95074149
4750,1122.95074149
4751,1122.95074149
4752,1122.95074149
4753,1122.95074149
4754,1122.95074149
4755,1122.95074149
4756,1122.95074149
4757,1122.95074149
4758,1122.95074149
4759,1122.95074149
4760,1122.95074149
4761,1122.95074149
4762,1122.95074149
4763,1122.95074149
4764,1122.95074149
4765,1122.95074149
4766,1122.95074149
4767,1122.95074149
4768,1122.95074149
4769,1122.95074149
4770,1122.95074149
4771,1122.95074149
4772,1122.95074149
4773,1122.95074149
4774,1122.95074149
4775,1122.95074149
4776,1122.95074149
4777,1122.95074149
4778,1122.95074149
4779,1122.95074149
4780,1122.95074149
4781,1122.95074149
4782,1122.95074149
4783,1122.95074149
4784,1122.95074149
4785,1122.95074149
4786,1122.95074149
4787,1122.95074149
4788,1122.95074149
4789,1122.95074149
4790,1122.95074149
4791,1122.95074149
4792,1122.95074149
4793,1122.95074149
4794,1122.95074149
4795,1122.95074149
4796,1122.95074149
4797,1122.95074149
4798,1122.95074149
4799,1122.95074149
4800,1122.95074149
4801,1122.95074149
4802,1122.95074149
4803,1122.95074149
4804,1122.95074149
4805,1122.95074149
4806,1122.95074149
4807,1122.95074149
4808,1122.95074149
4809,1122.94989618
4810,1122.94989618
4811,1122.94989618
4812,1122.94989618
4813,1122.94989618
4814,1122.94989618
4815,1122.94989618
4816,1122.94989618
4817,1122.94989618
4818,1122.94989618
4819,1122.94989618
4820,1122.94989618
4821,1122.94989618
4822,1122.94989618
4823,1122.94989618
4824,1122.94989618
4825,1122.94989618
4826,1122.94989618
4827,1122.94989618
4828,1122.94989618
4829,1122.94989618
4830,1122.94989618
4831,1122.94989618
4832,1122.94989618
4833,1122.94989618
4834,1122.94989618
4835,1122.94989618
4836,1122.94989618
4837,1122.94989618
4838,1122.94989618
4839,1122.94989618
4840,1122.94989618
4841,1122.94989618
4842,1122.94989618
4843,1122.94989618
4844,1122.94989618
4845,1122.94989618
4846,1122.94989618
4847,1122.94989618
4848,1122.94989618
4849,1122.94989618
4850,1122.94989618
4851,1122.94989618
4852,1122.94989618
4853,1122.94989618
4854,1122.94989618
4855,1122.94989618
4856,1122.94989618
4857,1122.94989618
4858,1122.94989618
4859,1122.94989618
4860,1122.94989618
4861,1122.94989618
4862,1122.94989618
4863,1122.94989618
4864,1122.94989618
4865,1122.94989618
4866,1122.94989618
4867,1122.94989618
4868,1122.94989618
4869,1122.94989618
4870,1122.94989618
4871,1122.94989618
4872,1122.94989618
4873,1122.94989618
4874,1122.94989618
4875,1122.94989618
4876,1122.94989618
4877,1122.94989618
4878,1122.94989618
4879,1122.94989618
4880,1122.94989618
4881,1122.94989618
4882,1122.94989618
4883,1122.94989618
4884,1122.88396447
4885,1122.88396447
4886,1122.88396447
4887,1122.88396447
4888,1122.88396447
4889,1122.88396447
4890,1122.88396447
4891,1122.88396447
4892,1122.88396447
4893,1122.88396447
4894,1122.88396447
4895,1122.88396447
4896,1122.88396447
4897,1122.88396447
4898,1122.88396447
4899,1122.88396447
4900,1122.88396447
4901,1122.88396447
4902,1122.88396447
4903,1122.88396447
4904,1122.88396447
4905,1122.88396447
4906,1122.88396447
4907,1122.88396447
4908,1122.88396447
4909,1122.88396447
4910,1122.88396447
4911,1122.88396447
4912,1122.88396447
4913,1122.88396447
4914,1122.88396447
4915,1122.88396447
4916,1122.88396447
4917,1122.88396447
4918,1122.88396447
4919,1122.88396447
4920,1122.88396447
4921,1122.88396447
4922,1122.88396447
4923,1122.88396447
4924,1122.88396447
4925,1122.88396447
4926,1122.88395257
4927,1122.88395257
4928,1122.88395257
4929,1122.88395257
4930,1122.88395257
4931,1122.88395257
4932,1122.88395257
4933,1122.88395257
4934,1122.88395257
4935,1122.88395257
4936,1122.88395257
4937,1122.88395257
4938,1122.88395257
4939,1122.88395257
4940,1122.88395257
4941,1122.88395257
4942,1122.88395257
4943,1122.88395257
4944,1122.88395257
4945,1122.88395257
4946,1122.88395257
4947,1122.88395257
4948,1122.88395257
4949,1122.88395257
4950,1122.88395257
4951,1122.88395257
4952,1122.88395257
4953,1122.88395257
4954,1122.88395257
4955,1122.88395257
4956,1122.88395257
4957,1122.88343045
4958,1122.88343045
4959,1122.88343045
4960,1122.88343045
4961,1122.88343045
4962,1122.88343045
4963,1122.88343045
4964,1122.88343045
4965,1122.88343045
4966,1122.88343045
4967,1122.88343045
4968,1122.88343045
4969,1122.88343045
4970,1122.88343045
4971,1122.88343045
4972,1122.88343045
4973,1122.88343045
4974,1122.88343045
4975,1122.88343045
4976,1122.88343045
4977,1122.88343045
4978,1122.88343045
4979,1122.88343045
4980,1122.88258131
4981,1122.88258131
4982,1122.88258131
4983,1122.88258131
4984,1122.88258131
4985,1122.88258131
4986,1122.88258131
4987,1122.88258131
4988,1122.88258131
4989,1122.88258131
4990,1122.88258131
4991,1122.88258131
4992,1122.88258131
4993,1122.88258131
4994,1122.88258131
4995,1122.88258131
4996,1122.88258131
4997,1122.88258131
4998,1122.88258131
4999,1122.88258131
5000,1122.88258131
5001,1122.88258131
5002,1122.88258131
5003,1122.88258131
5004,1122.88258131
5005,1122.88258131
5006,1122.88258131
5007,1122.88258131
5008,1122.88258131
5009,1122.88258131
5010,1122.88258131
5011,1122.88258131
5012,1122.88258131
5013,1122.88258131
5014,1122.88258131
5015,1122.88258131
5016,1122.88258131
5017,1122.88258131
5018,1122.88258131
5019,1122.88258131
5020,1122.88258131
5021,1122.88258131
5022,1122.88258131
5023,1122.88201006
5024,1122.88201006
5025,1122.88201006
5026,1122.88201006
5027,1122.88201006
5028,1122.88201006
5029,1122.88201006
5030,1122.88201006
5031,1122.88201006
5032,1122.88201006
5033,1122.88201006
5034,1122.88201006
5035,1122.88201006
5036,1122.88201006
5037,1122.88201006
5038,1122.88201006
5039,1122.88201006
5040,1122.88201006
5041,1122.88201006
5042,1122.88201006
5043,1122.88201006
5044,1122.88201006
5045,1122.88201006
5046,1122.88201006
5047,1122.88201006
5048,1122.88201006
5049,1122.88201006
5050,1122.88201006
5051,1122.88201006
5052,1122.88201006
5053,1122.88201006
5054,1122.88201006
5055,1122.88201006
5056,1122.88201006
5057,1122.88201006
5058,1122.88201006
5059,1122.88201006
5060,1122.88201006
5061,1122.88201006
5062,1122.88201006
5063,1122.88201006
5064,1122.88201006
5065,1122.88201006
5066,1122.88201006
5067,1122.88201006
5068,1122.88201006
5069,1122.88201006
5070,1122.88201006
5071,1122.88201006
5072,1122.88201006
5073,1122.88201006
5074,1122.88201006
5075,1122.88201006
5076,1122.88201006
5077,1122.88201006
5078,1122.88201006
5079,1122.88201006
5080,1122.88201006
5081,1122.88201006
5082,1122.88201006
5083,1122.88201006
5084,1122.88201006
5085,1122.88201006
5086,1122.88201006
5087,1122.88201006
5088,1122.88201006
5089,1122.88201006
5090,1122.88201006
5091,1122.88201006
5092,1122.88201006
5093,1122.88201006
5094,1122.88201006
5095,1122.88201006
5096,1122.88201006
5097,1122.88201006
5098,1122.88201006
5099,1122.88201006
5100,1122.88201006
5101,1122.88201006
5102,1122.88201006
5103,1122.88201006
5104,1122.88201006
5105,1122.88201006
5106,1122.88201006
5107,1122.88201006
5108,1122.88201006
5109,1122.88201006
5110,1122.88201006
5111,1122.88201006
5112,1122.88201006
5113,1122.88201006
5114,1122.88201006
5115,1122.88201006
5116,1122.88201006
5117,1122.88201006
5118,1122.64728138
5119,1122.64728138
5120,1122.64728138
5121,1122.64728138
5122,1122.64728138
5123,1122.64728138
5124,1122.64728138
5125,1122.64728138
5126,1122.64728138
5127,1122.64728138
5128,1122.64728138
5129,1122.64728138
5130,1122.64648787
5131,1122.64648787
5132,1122.64648787
5133,1122.64648787
5134,1122.64648787
5135,1122.64648787
5136,1122.64648787
5137,1122.64648787
5138,1122.64648787
5139,1122.64648787
5140,1122.64648787
5141,1122.64648787
5142,1122.64648787
5143,1122.64648787
5144,1122.64648787
5145,1122.64648787
5146,1122.64648787
5147,1122.64648787
5148,1122.64648787
5149,1122.64648787
5150,1122.64648787
5151,1122.64648787
5152,1122.64648787
5153,1122.64648787
5154,1122.64648787
5155,1122.64648787
5156,1122.64648787
5157,1122.64648787
5158,1122.64648787
5159,1122.64648787
5160,1122.64648787
5161,1122.64648787
5162,1122.64648787
5163,1122.64648787
5164,1122.64648787
5165,1122.64648787
5166,1122.64648787
5167,1122.64648787
5168,1122.6455464
5169,1122.6455464
5170,1122.6455464
5171,1122.6455464
5172,1122.6455464
5173,1122.6455464
5174,1122.6455464
5175,1122.6455464
5176,1122.6455464
5177,1122.6455464
5178,1122.6455464
5179,1122.6455464
5180,1122.6455464
5181,1122.6455464
5182,1122.6455464
5183,1122.6455464
5184,1122.6455464
5185,1122.6455464
5186,1122.6455464
5187,1122.6455464
5188,1122.6455464
5189,1122.6455464
5190,1122.6455464
5191,1122.6455464
5192,1122.6455464
5193,1122.6455464
5194,1122.6455464
5195,1122.6455464
5196,1122.6455464
5197,1122.6455464
5198,1122.6455464
5199,1122.6455464
5200,1122.6455464
5201,1122.6455464
5202,1122.6455464
5203,1122.6455464
5204,1122.6455464
5205,1122.6455464
5206,1122.6455464
5207,1122.6455464
5208,1122.6455464
5209,1122.6455464
5210,1122.6455464
5211,1122.6455464
5212,1122.6455464
5213,1122.6455464
5214,1122.6455464
5215,1122.6455464
5216,1122.6455464
5217,1122.6455464
5218,1122.6455464
5219,1122.6455464
5220,1122.6455464
5221,1122.6455464
5222,1122.6455464
5223,1122.6455464
5224,1122.6455464
5225,1122.6455464
5226,1122.6455464
5227,1122.6455464
5228,1122.6455464
5229,1122.6455464
5230,1122.6455464
5231,1122.6455464
5232,1122.6455464
5233,1122.6455464
5234,1122.6455464
5235,1122.6455464
5236,1122.6455464
5237,1122.6455464
5238,1122.6455464
5239,1122.6455464
5240,1122.6455464
5241,1122.6455464
5242,1122.6455464
5243,1122.6455464
5244,1122.6455464
5245,1122.6455464
5246,1122.6455464
5247,1122.6455464
5248,1122.6455464
5249,1122.6455464
5250,1122.6455464
5251,1122.6455464
5252,1122.6455464
5253,1122.6455464
5254,1122.6455464
5255,1122.6455464
5256,1122.6455464
5257,1122.6455464
5258,1122.6455464
5259,1122.6455464
5260,1122.6455464
5261,1122.6455464
5262,1122.6455464
5263,1122.6455464
5264,1122.6455464
5265,1122.6455464
5266,1122.6455464
5267,1122.6455464
5268,1122.6455464
5269,1122.6455464
5270,1122.6455464
5271,1122.6455464
5272,1122.6455464
5273,1122.6455464
5274,1122.6455464
5275,1122.6455464
5276,1122.6455464
5277,1122.6455464
5278,1122.6455464
5279,1122.6455464
5280,1122.6455464
5281,1122.6455464
5282,1122.6455464
5283,1122.6455464
5284,1122.6455464
5285,1122.6455464
5286,1122.6455464
5287,1122.6455464
5288,1122.6455464
5289,1122.6455464
5290,1122.6455464
5291,1122.6455464
5292,1122.6455464
5293,1122.6455464
5294,1122.6455464
5295,1122.6455464
5296,1122.6455464
5297,1122.6455464
5298,1122.6455464
5299,1122.6420201
5300,1122.6420201
5301,1122.6420201
5302,1122.6420201
5303,1122.6420201
5304,1122.6420201
5305,1122.6420201
5306,1122.6420201
5307,1122.6420201
5308,1122.6420201
5309,1122.6420201
5310,1122.6420201
5311,1122.6420201
5312,1122.6420201
5313,1122.6420201
5314,1122.6420201
5315,1122.6420201
5316,1122.6420201
5317,1122.6420201
5318,1122.6420201
5319,1122.6420201
5320,1122.6420201
5321,1122.6420201
5322,1122.6420201
5323,1122.6420201
5324,1122.6420201
5325,1122.6420201
5326,1122.6420201
5327,1122.6420201
5328,1122.6420201
5329,1122.6420201
5330,1122.6420201
5331,1122.6420201
5332,1122.6420201
5333,1122.6420201
5334,1122.6420201
5335,1122.6420201
5336,1122.6420201
5337,1122.6420201
5338,1122.6420201
5339,1122.6420201
5340,1122.6420201
5341,1122.6420201
5342,1122.6420201
5343,1122.6420201
