1,17063.5123395
13083,1072.65652654
13084,1072.65652654
13085,1072.65652654
13086,1072.65652654
13087,1072.65652654
13088,1072.65652654
13089,1072.65652654
13090,1072.65652654
13091,1072.65652654
13092,1072.65652654
13093,1072.65652654
13094,1072.65652654
13095,1072.65652654
13096,1072.65652654
13097,1072.65652654
13098,1072.65652654
13099,1072.65652654
13100,1072.65652654
13101,1072.65652654
13102,1072.65652654
13103,1072.65652654
13104,1072.65652654
13105,1072.65652654
13106,1072.65652654
13107,1072.65652654
13108,1072.65652654
13109,1072.65652654
13110,1072.65652654
13111,1072.65652654
13112,1072.65652654
13113,1072.65652654
13114,1072.65652654
13115,1072.65652654
13116,1072.65652654
13117,1072.65652654
13118,1072.65652654
13119,1072.65652654
13120,1072.65652654
13121,1072.65652654
13122,1072.65652654
13123,1072.65652654
13124,1072.65652654
13125,1072.65652654
13126,1072.65652654
13127,1072.65652654
13128,1072.65652654
13129,1072.65652654
13130,1072.65652654
13131,1072.65652654
13132,1072.65652654
13133,1072.65652654
13134,1072.65652654
13135,1072.65652654
13136,1072.65652654
13137,1072.65652654
13138,1072.65652654
13139,1072.65652654
13140,1072.65652654
13141,1072.65652654
13142,1072.65652654
13143,1072.65652654
13144,1072.65652654
13145,1072.65652654
13146,1072.65652654
13147,1072.65652654
13148,1072.65652654
13149,1072.65652654
13150,1072.65652654
13151,1072.65652654
13152,1072.65652654
13153,1072.65652654
13154,1072.65652654
13155,1072.65652654
13156,1072.65652654
13157,1072.65652654
13158,1072.65652654
13159,1072.65652654
13160,1072.65652654
13161,1072.65652654
13162,1072.65652654
13163,1072.65652654
13164,1072.65652654
13165,1072.65652654
13166,1072.65652654
13167,1072.65652654
13168,1072.65652654
13169,1072.65652654
13170,1072.65652654
13171,1072.65652654
13172,1072.65652654
13173,1072.65652654
13174,1072.65652654
13175,1072.65652654
13176,1072.65652654
13177,1072.65652654
13178,1072.65652654
13179,1072.65652654
13180,1072.65652654
13181,1072.65652654
13182,1072.65652654
13183,1072.65652654
13184,1072.65652654
13185,1072.65652654
13186,1072.65652654
13187,1072.65652654
13188,1072.65652654
13189,1072.65652654
13190,1072.65652654
13191,1072.65652654
13192,1072.65652654
13193,1072.65652654
13194,1072.65652654
13195,1072.65652654
13196,1072.65652654
13197,1072.65652654
13198,1072.65652654
13199,1072.65652654
13200,1072.65652654
13201,1072.65652654
13202,1072.65652654
13203,1072.65652654
13204,1072.65652654
13205,1072.65652654
13206,1072.65652654
13207,1072.65652654
13208,1072.65652654
13209,1072.65652654
13210,1072.65652654
13211,1072.65652654
13212,1072.65652654
13213,1072.65652654
13214,1072.65652654
13215,1072.65652654
13216,1072.65652654
13217,1072.65652654
13218,1072.65652654
13219,1072.65652654
13220,1072.65652654
13221,1072.65652654
13222,1072.65652654
13223,1072.65652654
13224,1072.65652654
13225,1072.65652654
13226,1072.65652654
13227,1072.65652654
13228,1072.65652654
13229,1072.65652654
13230,1072.65652654
13231,1072.65652654
13232,1072.65652654
13233,1072.65652654
13234,1072.65652654
13235,1072.65652654
13236,1072.65652654
13237,1072.65652654
13238,1072.65652654
13239,1072.65652654
13240,1072.65652654
13241,1072.65652654
13242,1072.65652654
13243,1072.65652654
13244,1072.65652654
13245,1072.65652654
13246,1072.65652654
13247,1072.65652654
13248,1072.65652654
13249,1072.65652654
13250,1072.65652654
13251,1072.65652654
13252,1072.65652654
13253,1072.65652654
13254,1072.65652654
13255,1072.65652654
13256,1072.65652654
13257,1072.65652654
13258,1072.65652654
13259,1072.65652654
13260,1072.65652654
13261,1072.65652654
13262,1072.65652654
13263,1072.65652654
13264,1072.65652654
13265,1072.65652654
13266,1072.65652654
13267,1072.65652654
13268,1072.65652654
13269,1072.65652654
13270,1072.65652654
13271,1072.65652654
13272,1072.65652654
13273,1072.65652654
13274,1072.65652654
13275,1072.65652654
13276,1072.65652654
13277,1072.65652654
13278,1072.65652654
13279,1072.65652654
13280,1072.65652654
13281,1072.65652654
13282,1072.65652654
13283,1072.65652654
13284,1072.65652654
13285,1072.65652654
13286,1072.65652654
13287,1072.65652654
13288,1072.65652654
13289,1072.65652654
13290,1072.65652654
13291,1072.65652654
13292,1072.65652654
13293,1072.65652654
13294,1072.65652654
13295,1072.65652654
13296,1072.65652654
13297,1072.65652654
13298,1072.65652654
13299,1072.65652654
13300,1072.65652654
13301,1072.65652654
13302,1072.65652654
13303,1072.65652654
13304,1072.65652654
13305,1072.65652654
13306,1072.65652654
13307,1072.65652654
13308,1072.65652654
13309,1072.65652654
13310,1072.65652654
13311,1072.65652654
13312,1072.65652654
13313,1072.65652654
13314,1072.65652654
13315,1072.65652654
13316,1072.65652654
13317,1072.65652654
13318,1072.65652654
13319,1072.65652654
13320,1072.65652654
13321,1072.65652654
13322,1072.65652654
13323,1072.65652654
13324,1072.65652654
13325,1072.65652654
13326,1072.65652654
13327,1072.65652654
13328,1072.65652654
13329,1072.65652654
13330,1072.65652654
13331,1072.65652654
13332,1072.65652654
13333,1072.65652654
13334,1072.65652654
13335,1072.65652654
13336,1072.65652654
13337,1072.65652654
13338,1072.65652654
13339,1072.65652654
13340,1072.65652654
13341,1072.65652654
13342,1072.65652654
13343,1072.65652654
13344,1072.65652654
13345,1072.65652654
13346,1072.65652654
13347,1072.65652654
13348,1072.65652654
13349,1072.65652654
13350,1072.65652654
13351,1072.65652654
13352,1072.65652654
13353,1072.65652654
13354,1072.65652654
13355,1072.65652654
13356,1072.65652654
13357,1072.65652654
13358,1072.65652654
13359,1072.65652654
13360,1072.65652654
13361,1072.65652654
13362,1072.65652654
13363,1072.65652654
13364,1072.65652654
13365,1072.65652654
13366,1072.65652654
13367,1072.65652654
13368,1072.65652654
13369,1072.65652654
13370,1072.65652654
13371,1072.65652654
13372,1072.65652654
13373,1072.65652654
13374,1072.65652654
13375,1072.65652654
13376,1072.65652654
13377,1072.65652654
13378,1072.65652654
13379,1072.65652654
13380,1072.65652654
13381,1072.65652654
13382,1072.65652654
13383,1072.65652654
13384,1072.65652654
13385,1072.65652654
13386,1072.65652654
13387,1072.65652654
13388,1072.65652654
13389,1072.65652654
13390,1072.65652654
13391,1072.65652654
13392,1072.65652654
13393,1072.65652654
13394,1072.65652654
13395,1072.65652654
13396,1072.65652654
13397,1072.65652654
13398,1072.65652654
13399,1072.65652654
13400,1072.65652654
13401,1072.65652654
13402,1072.65652654
13403,1072.65652654
13404,1072.65652654
13405,1072.65652654
13406,1072.65652654
13407,1072.65652654
13408,1072.65652654
13409,1072.65652654
13410,1072.65652654
13411,1072.65652654
13412,1072.65652654
13413,1072.65652654
13414,1072.65652654
13415,1072.65652654
13416,1072.65652654
13417,1072.65652654
13418,1072.65652654
13419,1072.65652654
13420,1072.65652654
13421,1072.65652654
13422,1072.65652654
13423,1072.65652654
13424,1072.65652654
13425,1072.65652654
13426,1072.65652654
13427,1072.65652654
13428,1072.65652654
13429,1072.65652654
13430,1072.65652654
13431,1072.65652654
13432,1072.65652654
13433,1072.65652654
13434,1072.65652654
13435,1072.65652654
13436,1072.65652654
13437,1072.65652654
13438,1072.65652654
13439,1072.65652654
13440,1072.65652654
13441,1072.65652654
13442,1072.65652654
13443,1072.65652654
13444,1072.65652654
13445,1072.65652654
13446,1072.65652654
13447,1072.65652654
13448,1072.65652654
13449,1072.65652654
13450,1072.65652654
13451,1072.65652654
13452,1072.65652654
13453,1072.65652654
13454,1072.65652654
13455,1072.65652654
13456,1072.65652654
13457,1072.65652654
13458,1072.65652654
13459,1072.65652654
13460,1072.65652654
13461,1072.65652654
13462,1072.65652654
13463,1072.65652654
13464,1072.65652654
13465,1072.39046755
13466,1072.39046755
13467,1072.39046755
13468,1072.39046755
13469,1072.39046755
13470,1072.39046755
13471,1072.39046755
13472,1072.39046755
13473,1072.39046755
13474,1072.39046755
13475,1072.39046755
13476,1072.39046755
13477,1072.39046755
13478,1072.39046755
13479,1072.39046755
13480,1072.39046755
13481,1072.39046755
13482,1072.39046755
13483,1072.39046755
13484,1072.39046755
13485,1072.39046755
13486,1072.39046755
13487,1072.39046755
13488,1072.39046755
13489,1072.39046755
13490,1072.39046755
13491,1072.39046755
13492,1072.39046755
13493,1072.39046755
13494,1072.39046755
13495,1072.39046755
13496,1072.39046755
13497,1072.39046755
13498,1072.39046755
13499,1072.39046755
13500,1072.39046755
13501,1072.39046755
13502,1072.39046755
13503,1072.39046755
13504,1072.39046755
13505,1072.39046755
13506,1072.39046755
13507,1072.39046755
13508,1072.39046755
13509,1072.39046755
13510,1072.39046755
13511,1072.39046755
13512,1072.39046755
13513,1072.39046755
13514,1072.39046755
13515,1072.39046755
13516,1072.39046755
13517,1072.39046755
13518,1072.39046755
13519,1072.39046755
13520,1072.39046755
13521,1072.39046755
13522,1072.39046755
13523,1072.39046755
13524,1072.39046755
13525,1072.39046755
13526,1072.39046755
13527,1072.39046755
13528,1072.39046755
13529,1072.39046755
13530,1072.39046755
13531,1072.39046755
13532,1072.39046755
13533,1072.39046755
13534,1072.39046755
13535,1072.39046755
13536,1072.39046755
13537,1072.39046755
13538,1072.39046755
13539,1072.39046755
13540,1072.39046755
13541,1072.39046755
13542,1072.39046755
13543,1072.39046755
13544,1072.39046755
13545,1072.39046755
13546,1072.39046755
13547,1072.39046755
13548,1072.39046755
13549,1072.39046755
13550,1072.39046755
13551,1072.39046755
13552,1072.39046755
13553,1072.39046755
13554,1072.39046755
13555,1072.39046755
13556,1072.39046755
13557,1072.39046755
13558,1072.39046755
13559,1072.39046755
13560,1072.39046755
13561,1072.39046755
13562,1072.39046755
13563,1072.39046755
13564,1072.39046755
13565,1072.39046755
13566,1072.39046755
13567,1072.39046755
13568,1072.39046755
13569,1072.39046755
13570,1072.39046755
13571,1072.39046755
13572,1072.39046755
13573,1072.39046755
13574,1072.39046755
13575,1072.39046755
13576,1072.39046755
13577,1072.39046755
13578,1072.39046755
13579,1072.39046755
13580,1072.39046755
13581,1072.39046755
13582,1072.39046755
13583,1072.39046755
13584,1072.39046755
13585,1072.39046755
13586,1072.39046755
13587,1072.39046755
13588,1072.39046755
13589,1072.39046755
13590,1072.39046755
13591,1072.39046755
13592,1072.39046755
13593,1072.39046755
13594,1072.39046755
13595,1072.39046755
13596,1072.39046755
13597,1072.39046755
13598,1072.39046755
13599,1072.39046755
13600,1072.39046755
13601,1072.39046755
13602,1072.39046755
13603,1072.39046755
13604,1072.39046755
13605,1072.39046755
13606,1072.39046755
13607,1072.39046755
13608,1072.39046755
13609,1072.39046755
13610,1072.39046755
13611,1072.39046755
13612,1072.39046755
13613,1072.39046755
13614,1072.39046755
13615,1072.39046755
13616,1072.39046755
13617,1072.39046755
13618,1072.39046755
13619,1072.39046755
13620,1072.39046755
13621,1072.39046755
13622,1072.39046755
13623,1072.39046755
13624,1072.39046755
13625,1072.39046755
13626,1072.39046755
13627,1072.39046755
13628,1072.39046755
13629,1072.39046755
13630,1072.39046755
13631,1072.39046755
13632,1072.39046755
13633,1072.39046755
13634,1072.39046755
13635,1072.39046755
13636,1072.39046755
13637,1072.39046755
13638,1072.39046755
13639,1072.39046755
13640,1072.39046755
13641,1072.39046755
13642,1072.39046755
13643,1072.39046755
13644,1072.39046755
13645,1072.39046755
13646,1072.39046755
13647,1072.39046755
13648,1072.39046755
13649,1072.39046755
13650,1072.39046755
13651,1072.39046755
13652,1072.39046755
13653,1072.39046755
13654,1072.39046755
13655,1072.39046755
13656,1072.39046755
13657,1072.39046755
13658,1072.39046755
13659,1072.39046755
13660,1072.39046755
13661,1072.39046755
13662,1072.39046755
13663,1072.39046755
13664,1072.39046755
13665,1072.39046755
13666,1072.39046755
13667,1072.39046755
13668,1072.39046755
13669,1072.39046755
13670,1072.39046755
13671,1072.39046755
13672,1072.39046755
13673,1072.39046755
13674,1072.39046755
13675,1072.39046755
13676,1072.39046755
13677,1072.39046755
13678,1072.39046755
13679,1072.39046755
13680,1072.39046755
13681,1072.39046755
13682,1072.39046755
13683,1072.39046755
13684,1072.39046755
13685,1072.39046755
13686,1072.39046755
13687,1072.39046755
13688,1072.39046755
13689,1072.39046755
13690,1072.39046755
13691,1072.39046755
13692,1072.25326805
13693,1072.25326805
13694,1072.25326805
13695,1072.25326805
13696,1072.25326805
13697,1072.25326805
13698,1072.25326805
13699,1072.25326805
13700,1072.25326805
13701,1072.25326805
13702,1072.25326805
13703,1072.25326805
13704,1072.25326805
13705,1072.25326805
13706,1072.25326805
13707,1072.25326805
13708,1072.25326805
13709,1072.25326805
13710,1072.25326805
13711,1072.25326805
13712,1072.25326805
13713,1072.25326805
13714,1072.25326805
13715,1072.25326805
13716,1072.25326805
13717,1072.25326805
13718,1072.25326805
13719,1072.25326805
13720,1072.25326805
13721,1072.25326805
13722,1072.25326805
13723,1072.25326805
13724,1072.25326805
13725,1072.25326805
13726,1072.25326805
13727,1072.25326805
13728,1072.25326805
13729,1072.25326805
13730,1072.25326805
13731,1072.25326805
13732,1072.25326805
13733,1072.25326805
13734,1072.25326805
13735,1072.25326805
13736,1072.25326805
13737,1072.25326805
13738,1072.25326805
13739,1072.15588612
13740,1072.15588612
13741,1072.15588612
13742,1072.15588612
13743,1072.15588612
13744,1072.15588612
13745,1072.15588612
13746,1072.15588612
13747,1072.15588612
13748,1072.15588612
13749,1072.15588612
13750,1072.15588612
13751,1072.15588612
13752,1072.15588612
13753,1072.15588612
13754,1072.15588612
13755,1072.15588612
13756,1072.15588612
13757,1072.15588612
13758,1072.15588612
13759,1072.15588612
13760,1072.15588612
13761,1072.15588612
13762,1072.15588612
13763,1072.15588612
13764,1072.15588612
13765,1072.15588612
13766,1072.15588612
13767,1072.15588612
13768,1072.15588612
13769,1072.15588612
13770,1072.15588612
13771,1072.15588612
13772,1072.15588612
13773,1072.15588612
13774,1072.15588612
13775,1072.15588612
13776,1072.15588612
13777,1072.15588612
13778,1072.15588612
13779,1072.15588612
13780,1072.15588612
13781,1072.15588612
13782,1072.15588612
13783,1072.15588612
13784,1072.15588612
13785,1072.15588612
13786,1072.15588612
13787,1072.15588612
13788,1072.15588612
13789,1072.15588612
13790,1072.15588612
13791,1072.15588612
13792,1072.15588612
13793,1072.15588612
13794,1072.15588612
13795,1072.15588612
13796,1072.15588612
13797,1072.15588612
13798,1072.15588612
13799,1072.15588612
13800,1072.15588612
13801,1072.15588612
13802,1072.15588612
13803,1072.15588612
13804,1072.15588612
13805,1072.15588612
13806,1072.15588612
13807,1072.15588612
13808,1072.15588612
13809,1072.15588612
13810,1072.15588612
13811,1072.15588612
13812,1072.15588612
13813,1072.15588612
13814,1072.15588612
13815,1072.15588612
13816,1072.15588612
13817,1072.15588612
13818,1072.15588612
13819,1072.15588612
13820,1072.15588612
13821,1072.15588612
13822,1072.15588612
13823,1072.15588612
13824,1072.15588612
13825,1072.15588612
13826,1072.15588612
13827,1072.15588612
13828,1072.15588612
13829,1072.15588612
13830,1072.15588612
13831,1072.15588612
13832,1072.15588612
13833,1072.15588612
13834,1072.15588612
13835,1072.15588612
13836,1072.15588612
13837,1072.15588612
13838,1072.15588612
13839,1072.15588612
13840,1072.15588612
13841,1072.15588612
13842,1072.15588612
13843,1072.15588612
13844,1072.15588612
13845,1072.15588612
13846,1072.15588612
13847,1072.15588612
13848,1072.15588612
13849,1072.15588612
13850,1072.15588612
13851,1072.15588612
13852,1072.15588612
13853,1072.15588612
13854,1072.15588612
13855,1072.15588612
13856,1072.15588612
13857,1072.04104525
13858,1072.04104525
13859,1072.04104525
13860,1072.04104525
13861,1072.04104525
13862,1072.04104525
13863,1072.04104525
13864,1072.04104525
13865,1072.04104525
13866,1072.04104525
13867,1072.04104525
13868,1072.04104525
13869,1072.04104525
13870,1072.04104525
13871,1072.04104525
13872,1072.04104525
13873,1072.04104525
13874,1072.04104525
13875,1072.04104525
13876,1072.04104525
13877,1072.04104525
13878,1072.04104525
13879,1072.04104525
13880,1072.04104525
13881,1072.04104525
13882,1072.04104525
13883,1072.04104525
13884,1072.04104525
13885,1072.04104525
13886,1072.04104525
13887,1072.04104525
13888,1072.04104525
13889,1072.04104525
13890,1072.04104525
13891,1072.04104525
13892,1072.04104525
13893,1072.04104525
13894,1072.04104525
13895,1072.04104525
13896,1072.04104525
13897,1071.52376304
13898,1071.52376304
13899,1071.52376304
13900,1071.52376304
13901,1071.52376304
13902,1071.52376304
13903,1071.52376304
13904,1071.52376304
13905,1071.52376304
13906,1071.52376304
13907,1071.52376304
13908,1071.52376304
13909,1071.52376304
13910,1071.52376304
13911,1071.52376304
13912,1071.52376304
13913,1071.52376304
13914,1071.52376304
13915,1071.52376304
13916,1071.52376304
13917,1071.52376304
13918,1071.52376304
13919,1071.52376304
13920,1071.52376304
13921,1071.52376304
13922,1071.52376304
13923,1071.52376304
13924,1071.52376304
13925,1071.52376304
13926,1071.52376304
13927,1071.52376304
13928,1071.52376304
13929,1071.52376304
13930,1071.52376304
13931,1071.52376304
13932,1071.52376304
13933,1071.52376304
13934,1071.52376304
13935,1071.52376304
13936,1071.52376304
13937,1071.52376304
13938,1071.52376304
13939,1071.52376304
13940,1071.52376304
13941,1071.52376304
13942,1071.52376304
13943,1071.52376304
13944,1071.52376304
13945,1071.52376304
13946,1071.52376304
13947,1071.52376304
13948,1071.52376304
13949,1071.52376304
13950,1071.52376304
13951,1071.52376304
13952,1071.52376304
13953,1071.52376304
13954,1071.52376304
13955,1071.52376304
13956,1071.52376304
13957,1071.52376304
13958,1071.52376304
13959,1071.52376304
13960,1071.52376304
13961,1071.52376304
13962,1071.52376304
13963,1071.52376304
13964,1071.52376304
13965,1071.52376304
13966,1071.52376304
13967,1071.52376304
13968,1071.52376304
13969,1071.52376304
13970,1071.40224315
13971,1071.40224315
13972,1071.40224315
13973,1071.40224315
13974,1071.40224315
13975,1071.40224315
13976,1071.40224315
13977,1071.40224315
13978,1071.40224315
13979,1071.40224315
13980,1071.40224315
13981,1071.40224315
13982,1071.40224315
13983,1071.40224315
13984,1071.40224315
13985,1071.40224315
13986,1071.40224315
13987,1071.40224315
13988,1071.40224315
13989,1071.40224315
13990,1071.40224315
13991,1071.40224315
13992,1071.40224315
13993,1071.40224315
13994,1071.40224315
13995,1071.40224315
13996,1071.40224315
13997,1071.40224315
13998,1071.40224315
13999,1071.40224315
14000,1071.40224315
14001,1071.40224315
14002,1071.40224315
14003,1071.40224315
14004,1071.40224315
14005,1071.28212792
14006,1071.28212792
14007,1071.28212792
14008,1071.28212792
14009,1071.28212792
14010,1071.28212792
14011,1071.28212792
14012,1071.28212792
14013,1071.28212792
14014,1071.28212792
14015,1071.28212792
14016,1071.28212792
14017,1071.28212792
14018,1071.28212792
14019,1071.28212792
14020,1071.28212792
14021,1071.28212792
14022,1071.28212792
14023,1071.28212792
14024,1071.28212792
14025,1071.28212792
14026,1071.28212792
14027,1071.28212792
14028,1071.28212792
14029,1071.28212792
14030,1071.28212792
14031,1071.28212792
14032,1071.28212792
14033,1071.28212792
14034,1071.28212792
14035,1071.28212792
14036,1071.28212792
14037,1071.28212792
14038,1071.28212792
14039,1071.28212792
14040,1071.28212792
14041,1071.28212792
14042,1071.28212792
14043,1071.28212792
14044,1071.28212792
14045,1071.28212792
14046,1071.28212792
14047,1071.28212792
14048,1071.28212792
14049,1071.28212792
14050,1071.28212792
14051,1071.28212792
14052,1071.28212792
14053,1071.28212792
14054,1071.28212792
14055,1071.28212792
14056,1071.28212792
14057,1071.28212792
14058,1071.28212792
14059,1071.28212792
14060,1071.28212792
14061,1071.28212792
14062,1071.28212792
14063,1071.28212792
14064,1071.28212792
14065,1071.28212792
14066,1071.28212792
14067,1071.28212792
14068,1071.28212792
14069,1071.28212792
14070,1071.28212792
14071,1071.28212792
14072,1071.28212792
14073,1071.28212792
14074,1071.28212792
14075,1071.28212792
14076,1071.28212792
14077,1071.28212792
14078,1071.28212792
14079,1071.28212792
14080,1071.28212792
14081,1071.28212792
14082,1071.28212792
14083,1071.28212792
14084,1071.28212792
14085,1071.28212792
14086,1071.28212792
14087,1071.28212792
14088,1071.28212792
14089,1071.28212792
14090,1071.28212792
14091,1071.28212792
14092,1071.28212792
14093,1071.28212792
14094,1071.28212792
14095,1071.28212792
14096,1071.28212792
14097,1071.28212792
14098,1071.28212792
14099,1071.28212792
14100,1070.96407271
14101,1070.96407271
14102,1070.96407271
14103,1070.96407271
14104,1070.96407271
14105,1070.96407271
14106,1070.96407271
14107,1070.96407271
14108,1070.96407271
14109,1070.96407271
14110,1070.96407271
14111,1070.96407271
14112,1070.96407271
14113,1070.96407271
14114,1070.96407271
14115,1070.96407271
14116,1070.96407271
14117,1070.96407271
14118,1070.96407271
14119,1070.96407271
14120,1070.96407271
14121,1070.96407271
14122,1070.96407271
14123,1070.96407271
14124,1070.96407271
14125,1070.96407271
14126,1070.96407271
14127,1070.96407271
14128,1070.96407271
14129,1070.96407271
14130,1070.96407271
14131,1070.96407271
14132,1070.96407271
14133,1070.96407271
14134,1070.96407271
14135,1070.96407271
14136,1070.96407271
14137,1070.96407271
14138,1070.96407271
14139,1070.96407271
14140,1070.96407271
14141,1070.96407271
14142,1070.96407271
14143,1070.96407271
14144,1070.96407271
14145,1070.96407271
14146,1070.96407271
14147,1070.96407271
14148,1070.96407271
14149,1070.96407271
14150,1070.96407271
14151,1070.96407271
14152,1070.96407271
14153,1070.96407271
14154,1070.96407271
14155,1070.96407271
14156,1070.96407271
14157,1070.96407271
14158,1070.96407271
14159,1070.95514991
14160,1070.95514991
14161,1070.95514991
14162,1070.95514991
14163,1070.95514991
14164,1070.95514991
14165,1070.95514991
14166,1070.95514991
14167,1070.95514991
14168,1070.95514991
14169,1070.95514991
14170,1070.95514991
14171,1070.95514991
14172,1070.95514991
14173,1070.95514991
14174,1070.95514991
14175,1070.95514991
14176,1070.95514991
14177,1070.95514991
14178,1070.95514991
14179,1070.95514991
14180,1070.95514991
14181,1070.95514991
14182,1070.95514991
14183,1070.95514991
14184,1070.95514991
14185,1070.95514991
14186,1070.95514991
14187,1070.95514991
14188,1070.95514991
14189,1070.95514991
14190,1070.95514991
14191,1070.95514991
14192,1070.95514991
14193,1070.95514991
14194,1070.95514991
14195,1070.95514991
14196,1070.95514991
14197,1070.95514991
14198,1070.95514991
14199,1070.95514991
14200,1070.95514991
14201,1070.95514991
14202,1070.95514991
14203,1070.95514991
14204,1070.95514991
14205,1070.95514991
14206,1070.95514991
14207,1070.95514991
14208,1070.95514991
14209,1070.95514991
14210,1070.95514991
14211,1070.95514991
14212,1070.95514991
14213,1070.95514991
14214,1070.95514991
14215,1070.95514991
14216,1070.95514991
14217,1070.95514991
14218,1070.95514991
14219,1070.95514991
14220,1070.95514991
14221,1070.95514991
14222,1070.95514991
14223,1070.95514991
14224,1070.95514991
14225,1070.95005031
14226,1070.95005031
14227,1070.95005031
14228,1070.95005031
14229,1070.95005031
14230,1070.95005031
14231,1070.95005031
14232,1070.95005031
14233,1070.95005031
14234,1070.95005031
14235,1070.95005031
14236,1070.95005031
14237,1070.95005031
14238,1070.95005031
14239,1070.95005031
14240,1070.95005031
14241,1070.95005031
14242,1070.95005031
14243,1070.95005031
14244,1070.95005031
14245,1070.95005031
14246,1070.95005031
14247,1070.95005031
14248,1070.95005031
14249,1070.95005031
14250,1070.95005031
14251,1070.95005031
14252,1070.95005031
14253,1070.95005031
14254,1070.95005031
14255,1070.95005031
14256,1070.95005031
14257,1070.95005031
14258,1070.95005031
14259,1070.95005031
14260,1070.95005031
14261,1070.95005031
14262,1070.95005031
14263,1070.95005031
14264,1070.95005031
14265,1070.95005031
14266,1070.95005031
14267,1070.95005031
14268,1070.95005031
14269,1070.95005031
14270,1070.95005031
14271,1070.67688678
14272,1070.67688678
14273,1070.67688678
14274,1070.67688678
14275,1070.67688678
14276,1070.67688678
14277,1070.67688678
14278,1070.67688678
14279,1070.67688678
14280,1070.67688678
14281,1070.67688678
14282,1070.67688678
14283,1070.67688678
14284,1070.67688678
14285,1070.67688678
14286,1070.67688678
14287,1070.67688678
14288,1070.67688678
14289,1070.67688678
14290,1070.67688678
14291,1070.67688678
14292,1070.67688678
14293,1070.67688678
14294,1070.67688678
14295,1070.67688678
14296,1070.67688678
14297,1070.67688678
14298,1070.67688678
14299,1070.67688678
14300,1070.67688678
14301,1070.67688678
14302,1070.67688678
14303,1070.67688678
14304,1070.67688678
14305,1070.67688678
14306,1070.67688678
14307,1070.67688678
14308,1070.67688678
14309,1070.67688678
14310,1070.67688678
14311,1070.67688678
14312,1070.67688678
14313,1070.67688678
14314,1070.67688678
14315,1070.67688678
14316,1070.67688678
14317,1070.67688678
14318,1070.67688678
14319,1070.67688678
14320,1070.67688678
14321,1070.67688678
14322,1070.67688678
14323,1070.67688678
